id_municipio,ano,pib
2112852,2017,108215000
2201804,2017,48403000
2201903,2017,873788000
2202802,2017,42541000
2205565,2017,37309000
2209955,2017,29829000
2304459,2017,157617000
2406155,2017,32885000
2408706,2017,40709000
2411007,2017,39998000
2414704,2017,41813000
2502151,2017,126851000
2503407,2017,33111000
2504801,2017,141093000
2508604,2017,187693000
2509701,2017,495876000
2601003,2017,113953000
2601052,2017,139010000
2607109,2017,34026000
2613404,2017,251044000
2701357,2017,63955000
2702355,2017,196579000
2706208,2017,33400000
2707107,2017,220225000
2801405,2017,264092000
2903409,2017,265802000
2903706,2017,93088000
2908200,2017,242877000
2914109,2017,77847000
2916104,2017,224893000
2924207,2017,100815000
2930766,2017,78615000
3102704,2017,87813000
3108107,2017,85996000
3108602,2017,302180000
3115607,2017,17477000
3129905,2017,49060000
3140100,2017,42057000
3147907,2017,2387556000
3151602,2017,488218000
3152303,2017,90556000
3154150,2017,92600000
3163300,2017,36655000
3166709,2017,83634000
3170529,2017,129423000
3170602,2017,41966000
3200300,2017,340072000
3201407,2017,863784000
3300456,2017,8189053000
3303609,2017,893120000
3305158,2017,452015000
3306156,2017,183085000
3510005,2017,1006143000
3515301,2017,64942000
3516804,2017,69398000
3520202,2017,213464000
3520905,2017,383774000
3521101,2017,821466000
3521804,2017,580758000
3522604,2017,3463541000
3525508,2017,203316000
3525904,2017,41084447000
3528809,2017,426000000
3533809,2017,88493000
3539707,2017,89665000
3540705,2017,1972527000
3544004,2017,1438219000
3548005,2017,1131203000
3552106,2017,832179000
3552403,2017,13615800000
3553856,2017,202484000
3555208,2017,46938000
3557154,2017,94861000
4101507,2017,4479986000
4102208,2017,153444000
4102901,2017,330161000
4104253,2017,416740000
4107009,2017,226032000
4107538,2017,226495000
4107850,2017,118348000
4108320,2017,179859000
4117107,2017,335402000
4120408,2017,132774000
4121505,2017,358974000
4201000,2017,137558000
4204194,2017,82487000
4207908,2017,299113000
4208104,2017,704122000
4208955,2017,37699000
4213906,2017,45855000
4216057,2017,147729000
4218806,2017,518351000
4219606,2017,183022000
4301859,2017,41085000
4304697,2017,68803000
4305306,2017,433601000
4308201,2017,1486989000
4309506,2017,287151000
4312153,2017,143012000
4312807,2017,189592000
4314068,2017,107245000
4315008,2017,101493000
4319307,2017,149744000
4321634,2017,72121000
4322301,2017,266777000
5107107,2017,365858000
5107768,2017,572772000
5200175,2017,218891000
5203807,2017,110415000
5207253,2017,206943000
5210562,2017,65630000
5219803,2017,147985000
5221577,2017,44365000
1100809,2017,491350000
1300029,2017,159083000
1303205,2017,131745000
1500206,2017,932175000
1504802,2017,690213000
1703206,2017,77636000
1716307,2017,75161000
1717008,2017,48958000
1720655,2017,148305000
2103158,2017,71079000
2104602,2017,95062000
2200509,2017,134528000
2202174,2017,41712000
2205409,2017,90565000
2209658,2017,39059000
2209856,2017,32463000
2304202,2017,1537775000
2308609,2017,126566000
2312403,2017,3083998000
2401800,2017,151333000
2409605,2017,24973000
2413904,2017,120768000
2500601,2017,1110449000
2504157,2017,59294000
2506301,2017,947355000
2508208,2017,71622000
2509404,2017,129981000
2510303,2017,39415000
2513901,2017,425782000
2514552,2017,29101000
2600054,2017,2003007000
2602605,2017,353158000
2604007,2017,1318644000
2608602,2017,112483000
2610707,2017,4018623000
2700201,2017,141403000
2700706,2017,174238000
2704401,2017,175715000
2707404,2017,273575000
2802601,2017,66975000
2805109,2017,84121000
2902302,2017,64423000
2904100,2017,150799000
2906600,2017,111709000
2910107,2017,102012000
2911659,2017,51552000
2930907,2017,135322000
3100401,2017,38762000
3109006,2017,1989457000
3113107,2017,31360000
3114808,2017,55428000
3116506,2017,62094000
3118908,2017,92744000
3119500,2017,80173000
3122009,2017,225689000
3127602,2017,129207000
3129806,2017,2170421000
3130200,2017,339788000
3136553,2017,54606000
3138401,2017,1038955000
3141405,2017,215514000
3143807,2017,88032000
3153400,2017,452692000
3154507,2017,205894000
3157278,2017,38743000
3159506,2017,126013000
3171071,2017,86482000
3502507,2017,1047692000
3507308,2017,372153000
3508900,2017,59760000
3509809,2017,126973000
3514924,2017,68566000
3524105,2017,1557919000
3525300,2017,4582888000
3527405,2017,424803000
3532157,2017,108437000
3534807,2017,114284000
3537008,2017,975672000
3538006,2017,6983829000
3551504,2017,933957000
3552007,2017,68709000
4101804,2017,16976880000
4107520,2017,41419000
4107801,2017,152945000
4108502,2017,344769000
4110805,2017,238642000
4113106,2017,108470000
4121109,2017,160180000
4122172,2017,74912000
4126801,2017,484731000
4128633,2017,68175000
4201257,2017,414989000
4204301,2017,3179422000
4205407,2017,19516694000
4206751,2017,47326000
4215802,2017,2994813000
4218608,2017,232396000
4300034,2017,265550000
4301404,2017,256779000
4301925,2017,46615000
4305702,2017,318295000
4305975,2017,204226000
4312054,2017,86176000
4319604,2017,824804000
5000807,2017,204706000
5005202,2017,294878000
5005707,2017,1481033000
5101605,2017,84816000
5103353,2017,724955000
5103809,2017,58207000
5105150,2017,1020955000
5105903,2017,526852000
5106703,2017,22756000
5200555,2017,692576000
5201108,2017,14211153000
5204607,2017,53844000
5204706,2017,222379000
5214705,2017,38055000
5220108,2017,830761000
1100700,2017,266520000
1200450,2017,359782000
1301100,2017,272854000
1303908,2017,235478000
1500958,2017,277394000
1501303,2017,4818669000
1503044,2017,249651000
1503606,2017,1770962000
1505650,2017,255862000
1507300,2017,1392878000
1600501,2017,394531000
1703867,2017,345108000
1712405,2017,34202000
2101350,2017,35101000
2103125,2017,43714000
2107258,2017,55841000
2108108,2017,145685000
2109007,2017,470765000
2109809,2017,279040000
2202091,2017,45508000
2300309,2017,396748000
2301505,2017,53342000
2303204,2017,199735000
2304657,2017,96013000
2305605,2017,230528000
2306009,2017,141423000
2308401,2017,616402000
2410801,2017,31380000
2412203,2017,762501000
2501351,2017,36966000
2504108,2017,25579000
2506400,2017,134905000
2506707,2017,75523000
2513158,2017,53031000
2515302,2017,529919000
2609105,2017,200850000
2613206,2017,202370000
2614600,2017,249010000
2700805,2017,38220000
2707305,2017,343267000
2708956,2017,82293000
2804508,2017,554396000
2908002,2017,156321000
2909208,2017,131249000
2909406,2017,126998000
2914208,2017,58920000
2915205,2017,130458000
2921302,2017,89641000
2925204,2017,865966000
2932408,2017,89850000
3103306,2017,22377000
3115508,2017,329304000
3120607,2017,53757000
3125309,2017,53458000
3126000,2017,110075000
3131604,2017,213342000
3131703,2017,5223193000
3132206,2017,268123000
3133303,2017,255053000
3135902,2017,64401000
3139805,2017,170449000
3140506,2017,320819000
3140803,2017,505432000
3144201,2017,27006000
3152006,2017,731803000
3155009,2017,35979000
3159902,2017,249715000
3164209,2017,142497000
3164902,2017,27162000
3166907,2017,124619000
3200102,2017,440152000
3203403,2017,463953000
3505906,2017,1533590000
3510708,2017,259517000
3514809,2017,362126000
3517307,2017,74165000
3522000,2017,109774000
3522703,2017,1363657000
3529658,2017,57669000
3530805,2017,4415823000
3536505,2017,35540436000
3537701,2017,97839000
3543253,2017,296201000
3552304,2017,178612000
3553500,2017,141107000
4108551,2017,51122000
4109203,2017,111438000
4113759,2017,86321000
4119400,2017,805596000
4123402,2017,258421000
4128534,2017,222931000
4202453,2017,598335000
4204103,2017,122745000
4205605,2017,66674000
4206603,2017,150699000
4213005,2017,165772000
4216404,2017,188924000
4217402,2017,483796000
4301750,2017,114495000
4301875,2017,201992000
4304358,2017,512374000
4307864,2017,79243000
4308508,2017,1092250000
4312385,2017,88018000
4312427,2017,89523000
4313011,2017,142619000
4313375,2017,1301255000
4314456,2017,72583000
4316451,2017,619014000
4316907,2017,7213745000
4318804,2017,1093313000
4321402,2017,399270000
4321501,2017,1107111000
4322251,2017,448417000
5102637,2017,2934609000
5107800,2017,482726000
5204854,2017,93102000
5207352,2017,267719000
5208806,2017,894441000
5213103,2017,2414015000
5213772,2017,66812000
5218508,2017,1674391000
1101476,2017,62900000
1501576,2017,164637000
1501758,2017,80573000
1503101,2017,230596000
2101004,2017,229583000
2103000,2017,1708947000
2104099,2017,131833000
2105963,2017,72172000
2105989,2017,70457000
2205516,2017,41717000
2209203,2017,213171000
2301406,2017,148415000
2312106,2017,132741000
2313609,2017,509131000
2404002,2017,35349000
2407302,2017,62169000
2411601,2017,196460000
2503555,2017,47318000
2506202,2017,26563000
2508307,2017,259417000
2511608,2017,87417000
2514453,2017,46981000
2602209,2017,339995000
2604601,2017,214311000
2605400,2017,190754000
2905008,2017,246418000
2906857,2017,88386000
2915700,2017,65063000
2917706,2017,566552000
2918803,2017,216175000
2925253,2017,112457000
2933505,2017,241394000
3100708,2017,132222000
3102100,2017,162082000
3102852,2017,77691000
3104007,2017,5143098000
3105202,2017,44393000
3112505,2017,86156000
3113909,2017,223823000
3114006,2017,169381000
3122470,2017,51114000
3122603,2017,43140000
3123528,2017,86004000
3127073,2017,38703000
3129657,2017,42359000
3130903,2017,290539000
3135209,2017,676308000
3136504,2017,82015000
3137106,2017,262615000
3138708,2017,102201000
3144003,2017,374290000
3144607,2017,444299000
3155207,2017,46659000
3156304,2017,409843000
3157203,2017,766291000
3158003,2017,165438000
3158201,2017,133387000
3163003,2017,38415000
3165560,2017,29917000
3169109,2017,88771000
3300258,2017,724388000
3500600,2017,132809000
3503802,2017,1099912000
3512605,2017,80957000
3515509,2017,1912674000
3519253,2017,139209000
3520608,2017,61715000
3523404,2017,5506722000
3526803,2017,2589639000
3533254,2017,61366000
3534104,2017,100006000
3536000,2017,364321000
3540804,2017,551483000
3543006,2017,380247000
3546207,2017,125249000
3548401,2017,63184000
3557204,2017,212850000
4103305,2017,166242000
4112108,2017,657383000
4113403,2017,123818000
4117222,2017,319493000
4118501,2017,3600138000
4203956,2017,429811000
4211504,2017,523649000
4214508,2017,162920000
4218202,2017,1832567000
4306601,2017,1343428000
4306809,2017,830217000
4307708,2017,3001354000
4308805,2017,148929000
4310108,2017,1655950000
4310413,2017,62559000
4312302,2017,117940000
4312450,2017,86589000
4313003,2017,100041000
4320503,2017,280183000
4323754,2017,85543000
5002308,2017,519080000
5100300,2017,839473000
5100409,2017,535501000
5100607,2017,969014000
5204953,2017,44298000
5209903,2017,158833000
5211503,2017,4155337000
1100080,2017,212879000
1100304,2017,2523712000
1100502,2017,167453000
1101559,2017,83325000
1101757,2017,143303000
1703057,2017,68677000
1707702,2017,98161000
2109270,2017,136039000
2201770,2017,45712000
2205359,2017,25952000
2206654,2017,30625000
2209872,2017,44499000
2210623,2017,35080000
2211407,2017,30919000
2306603,2017,130468000
2307205,2017,90501000
2309102,2017,125254000
2313757,2017,138782000
2405207,2017,60901000
2415008,2017,36889000
2504702,2017,50494000
2506608,2017,47407000
2513356,2017,29071000
2604908,2017,97608000
2608404,2017,118749000
2608800,2017,451077000
2609501,2017,520236000
2612455,2017,100486000
2614857,2017,285437000
2900108,2017,58457000
2903607,2017,115309000
2904050,2017,152287000
2909000,2017,55287000
2912509,2017,100853000
2913804,2017,77678000
2915304,2017,107979000
2916203,2017,84478000
2919306,2017,112033000
2923035,2017,75733000
2924108,2017,40049000
2931400,2017,125312000
2931707,2017,121524000
2932903,2017,1438202000
2933000,2017,224142000
3102209,2017,39138000
3104700,2017,131811000
3105301,2017,63949000
3120508,2017,181659000
3120904,2017,1480736000
3123502,2017,49720000
3133709,2017,960661000
3134608,2017,205297000
3145109,2017,296597000
3149705,2017,214033000
3154457,2017,90681000
3157401,2017,48725000
3162500,2017,2033470000
3162955,2017,490896000
3169307,2017,2215991000
3169901,2017,2862007000
3203056,2017,460373000
3204302,2017,3437934000
3204351,2017,380375000
3302403,2017,15378420000
3304102,2017,334102000
3500303,2017,955578000
3501707,2017,981226000
3506359,2017,1604987000
3515186,2017,1329045000
3520442,2017,627307000
3525706,2017,1380626000
3528601,2017,204788000
3548500,2017,22410299000
3552809,2017,8441675000
3553302,2017,534930000
4101150,2017,99202000
4104600,2017,1186271000
4109807,2017,2438394000
4115507,2017,75104000
4116406,2017,73092000
4117206,2017,79971000
4117297,2017,67257000
4118402,2017,2649460000
4120903,2017,1299819000
4121752,2017,145534000
4122602,2017,249902000
4200606,2017,137240000
4205100,2017,101244000
4206207,2017,224293000
4217253,2017,71309000
4302808,2017,811817000
4304101,2017,86868000
4305439,2017,230138000
4311809,2017,1886017000
4315909,2017,165587000
4322350,2017,50886000
5007109,2017,967028000
5007307,2017,87575000
5007950,2017,193502000
5102850,2017,135723000
5108501,2017,515430000
5218706,2017,95143000
5218904,2017,422121000
1301803,2017,139916000
1304005,2017,96376000
1504703,2017,892534000
1505551,2017,74387000
1600535,2017,332009000
1704105,2017,33009000
1709500,2017,2236415000
1719004,2017,32280000
2100204,2017,116313000
2103406,2017,337821000
2105658,2017,42330000
2106375,2017,94054000
2111532,2017,95127000
2200103,2017,34199000
2201002,2017,34282000
2201051,2017,47388000
2202851,2017,32213000
2204659,2017,68249000
2205805,2017,191741000
2206696,2017,64738000
2207777,2017,45467000
2207801,2017,192247000
2209401,2017,58173000
2209450,2017,12993000
2210904,2017,33472000
2401651,2017,221682000
2407104,2017,1479503000
2409209,2017,30554000
2502300,2017,41481000
2513000,2017,25439000
2600203,2017,166121000
2601508,2017,76805000
2605509,2017,106839000
2608909,2017,743385000
2610004,2017,833618000
2616308,2017,357346000
2801603,2017,52112000
2802106,2017,1634349000
2802403,2017,106332000
2805901,2017,171828000
2902906,2017,361459000
2907103,2017,208961000
2908507,2017,2282042000
2912202,2017,255743000
2917359,2017,415456000
2919801,2017,329009000
2932002,2017,179987000
3100104,2017,154908000
3108552,2017,218870000
3109808,2017,74794000
3110103,2017,59334000
3113008,2017,152314000
3121803,2017,76346000
3123106,2017,110397000
3124906,2017,153812000
3127800,2017,285748000
3135050,2017,555254000
3136959,2017,50146000
3141009,2017,119946000
3149150,2017,84538000
3149903,2017,478433000
3162948,2017,685066000
3167905,2017,49486000
3169505,2017,54332000
3171600,2017,111829000
3203130,2017,352217000
3300308,2017,2014883000
3300951,2017,361375000
3514106,2017,694191000
3519303,2017,929032000
3522653,2017,39211000
3538808,2017,699028000
3541901,2017,333848000
3555406,2017,1965559000
4101705,2017,489387000
4111506,2017,755412000
4115457,2017,76909000
4115903,2017,81779000
4116208,2017,313365000
4123204,2017,103993000
4124202,2017,52437000
4201604,2017,92188000
4205159,2017,112866000
4211702,2017,972736000
4214003,2017,625811000
4219101,2017,133069000
4302584,2017,104964000
4305835,2017,32979000
4306106,2017,3394711000
4306973,2017,96570000
4319711,2017,54928000
4320008,2017,3083371000
4321956,2017,163437000
5006200,2017,2008457000
5103403,2017,23307786000
5204557,2017,47478000
5216007,2017,87522000
5219308,2017,1029387000
5220686,2017,98375000
1100346,2017,252252000
1303601,2017,122726000
1600238,2017,500103000
1713601,2017,159484000
1713809,2017,64569000
2107704,2017,138187000
2110005,2017,546589000
2111722,2017,66342000
2202711,2017,37510000
2205607,2017,61797000
2207959,2017,32993000
2210359,2017,29905000
2210938,2017,48243000
2302057,2017,102556000
2304285,2017,2956704000
2305357,2017,278155000
2306504,2017,135105000
2312908,2017,4456661000
2314003,2017,347549000
2402006,2017,1145233000
2407500,2017,109024000
2414753,2017,35657000
2500577,2017,25919000
2500700,2017,171752000
2507002,2017,273904000
2508406,2017,26081000
2512762,2017,43856000
2512804,2017,70509000
2513802,2017,44622000
2603108,2017,202167000
2605004,2017,265406000
2612109,2017,62142000
2612554,2017,91193000
2613107,2017,350467000
2614501,2017,771621000
2708907,2017,207667000
2709400,2017,295468000
2900702,2017,3504871000
2900900,2017,51855000
2904753,2017,123130000
2905206,2017,870782000
2917607,2017,515513000
2919157,2017,191783000
2922201,2017,47811000
2923407,2017,161674000
2927002,2017,844604000
2928901,2017,2355894000
3104205,2017,1229846000
3106408,2017,146423000
3127909,2017,27288000
3138682,2017,48543000
3146008,2017,657852000
3146909,2017,250221000
3147808,2017,32145000
3200359,2017,92149000
3200409,2017,804793000
3202454,2017,318253000
