id_municipio,sigla_uf,ano,f0_
1716653,TO,2017,749
1708205,TO,2017,1829
2409100,RN,2017,1343
2400802,RN,2017,674
2411056,RN,2017,391
2406908,RN,2017,306
2413508,RN,2017,1068
2412005,RN,2017,9121
2400604,RN,2017,208
2605400,PE,2017,2893
2609808,PE,2017,2320
2600302,PE,2017,3103
2605905,PE,2017,2855
2606002,PE,2017,13789
2604106,PE,2017,31186
2504207,PB,2017,721
2515971,PB,2017,1212
2512077,PB,2017,591
2503506,PB,2017,2082
2516904,PB,2017,922
2505907,PB,2017,406
2501575,PB,2017,1288
1100288,RO,2017,3539
4219507,SC,2017,1917
4201950,SC,2017,851
4202875,SC,2017,138
4218806,SC,2017,510
4202156,SC,2017,187
4210803,SC,2017,573
4204004,SC,2017,713
4201273,SC,2017,255
4219309,SC,2017,2894
4217402,SC,2017,1323
4209458,SC,2017,95
4217758,SC,2017,150
4203709,SC,2017,638
4213104,SC,2017,643
2201309,PI,2017,550
2201929,PI,2017,829
2200277,PI,2017,705
2200251,PI,2017,839
2209559,PI,2017,594
2210938,PI,2017,677
4123303,PR,2017,526
4103024,PR,2017,170
4106803,PR,2017,1162
4118402,PR,2017,4520
4117701,PR,2017,2273
4101309,PR,2017,471
4128559,PR,2017,566
4127007,PR,2017,752
4103354,PR,2017,348
4105003,PR,2017,643
4124905,PR,2017,390
4109807,PR,2017,3120
4308508,RS,2017,962
4313391,RS,2017,315
4313334,RS,2017,178
4314100,RS,2017,10236
4304705,RS,2017,2712
4322343,RS,2017,63
4305306,RS,2017,534
4308706,RS,2017,259
4314175,RS,2017,278
4312401,RS,2017,3449
4323457,RS,2017,399
4313953,RS,2017,932
4300877,RS,2017,899
4304853,RS,2017,50
4311643,RS,2017,68
4302204,RS,2017,355
4314472,RS,2017,302
4310876,RS,2017,233
4319406,RS,2017,907
4312609,RS,2017,173
4313508,RS,2017,2491
4313409,RS,2017,15720
4318499,RS,2017,171
4305504,RS,2017,127
4312427,RS,2017,228
4319307,RS,2017,559
4304713,RS,2017,465
3142403,MG,2017,366
3170305,MG,2017,305
3120151,MG,2017,614
3155801,MG,2017,711
3136652,MG,2017,3787
3170107,MG,2017,16438
3133501,MG,2017,461
3107208,MG,2017,411
3101102,MG,2017,1275
3122454,MG,2017,704
3106507,MG,2017,277
3138005,MG,2017,577
3165404,MG,2017,509
3123502,MG,2017,0
3167608,MG,2017,1023
3100500,MG,2017,441
3131000,MG,2017,447
3110608,MG,2017,1463
3127404,MG,2017,253
3157005,MG,2017,904
3168507,MG,2017,509
3157708,MG,2017,1045
3111101,MG,2017,737
3124906,MG,2017,616
3150570,MG,2017,585
3164704,MG,2017,3505
3109006,MG,2017,4055
3139904,MG,2017,1343
3132503,MG,2017,1813
3108800,MG,2017,301
3104106,MG,2017,796
3165578,MG,2017,367
3140704,MG,2017,2524
3137304,MG,2017,314
3138625,MG,2017,624
3136009,MG,2017,1454
3518206,SP,2017,1391
3515400,SP,2017,1014
3541653,SP,2017,598
3512902,SP,2017,651
3536570,SP,2017,129
3530508,SP,2017,2323
3542602,SP,2017,3603
3524105,SP,2017,3165
3508108,SP,2017,986
3547205,SP,2017,16
3543105,SP,2017,662
3544004,SP,2017,3362
3520202,SP,2017,1166
3553005,SP,2017,828
3525201,SP,2017,2280
3540101,SP,2017,190
3514957,SP,2017,121
3522208,SP,2017,11835
3525409,SP,2017,518
3525805,SP,2017,288
3545803,SP,2017,8289
3501806,SP,2017,573
3534104,SP,2017,139
3520509,SP,2017,12447
3501004,SP,2017,1222
3501400,SP,2017,275
3537602,SP,2017,5172
3510609,SP,2017,5358
3549706,SP,2017,1855
3518800,SP,2017,54449
3529500,SP,2017,355
3550209,SP,2017,2480
3515707,SP,2017,12838
3550001,SP,2017,1296
3529302,SP,2017,2655
1400159,RR,2017,1928
1400282,RR,2017,771
5106851,MT,2017,348
5101308,MT,2017,541
5108303,MT,2017,378
5107297,MT,2017,173
5107925,MT,2017,8442
5106828,MT,2017,1048
5100607,MT,2017,888
5104526,MT,2017,543
5004403,MS,2017,550
5005152,MS,2017,650
5005004,MS,2017,2738
5007802,MS,2017,813
2105005,MA,2017,6886
2111003,MA,2017,3664
2109270,MA,2017,3795
2103752,MA,2017,2369
2111672,MA,2017,1464
2111953,MA,2017,900
2110856,MA,2017,1644
2104073,MA,2017,1467
2110609,MA,2017,4651
2100956,MA,2017,5035
2102358,MA,2017,2638
1506401,PA,2017,984
1502855,PA,2017,3173
1508407,PA,2017,6928
1505650,PA,2017,3678
1505437,PA,2017,5715
1503093,PA,2017,5924
2801702,SE,2017,2936
2806800,SE,2017,1262
1703305,TO,2017,443
1718881,TO,2017,298
1720259,TO,2017,278
1701309,TO,2017,596
1712454,TO,2017,385
2401008,RN,2017,2109
2409605,RN,2017,430
2414456,RN,2017,551
2400406,RN,2017,425
2403004,RN,2017,766
2401453,RN,2017,2812
2410603,RN,2017,451
2405702,RN,2017,760
2411106,RN,2017,465
2401602,RN,2017,690
2611804,PE,2017,3969
2614303,PE,2017,1421
2605152,PE,2017,2613
2614402,PE,2017,925
2600054,PE,2017,4744
2610004,PE,2017,6345
2609402,PE,2017,5627
2506400,PB,2017,1701
2504157,PB,2017,1198
2514206,PB,2017,926
2501104,PB,2017,2008
2509339,PB,2017,587
2516003,PB,2017,2499
2517100,PB,2017,332
2513984,PB,2017,448
2504074,PB,2017,513
2501005,PB,2017,2333
1100122,RO,2017,4532
1100205,RO,2017,32873
1100031,RO,2017,596
4206702,SC,2017,1151
4205902,SC,2017,4202
4209805,SC,2017,254
4204251,SC,2017,1131
4217550,SC,2017,156
4202404,SC,2017,19936
4211009,SC,2017,792
4217956,SC,2017,108
4212908,SC,2017,816
4212502,SC,2017,2228
4207858,SC,2017,101
4202800,SC,2017,1590
2201770,PI,2017,1197
2207959,PI,2017,773
2207405,PI,2017,757
2209500,PI,2017,515
2208502,PI,2017,2068
2202307,PI,2017,2161
2206670,PI,2017,1289
4115853,PR,2017,441
4109906,PR,2017,545
4122107,PR,2017,182
4124020,PR,2017,974
4107520,PR,2017,93
4118303,PR,2017,177
4128401,PR,2017,554
4120705,PR,2017,461
4115358,PR,2017,426
4119954,PR,2017,1977
4126256,PR,2017,6155
4109401,PR,2017,11963
4111605,PR,2017,167
4126306,PR,2017,1349
4119608,PR,2017,2074
4122909,PR,2017,274
4127858,PR,2017,774
4101150,PR,2017,211
4107702,PR,2017,249
4124608,PR,2017,420
4318457,RS,2017,164
4300802,RS,2017,527
4309555,RS,2017,227
4300638,RS,2017,558
4315305,RS,2017,629
4316204,RS,2017,253
4305132,RS,2017,349
4306700,RS,2017,115
4322202,RS,2017,1454
4316105,RS,2017,175
4311775,RS,2017,188
4304671,RS,2017,369
4314076,RS,2017,418
4305871,RS,2017,257
4314050,RS,2017,6137
4322004,RS,2017,2434
4317202,RS,2017,2988
4321907,RS,2017,1242
4302352,RS,2017,1251
4309753,RS,2017,371
4320909,RS,2017,1317
4304689,RS,2017,1088
3169901,MG,2017,3126
3145208,MG,2017,9358
3131208,MG,2017,1112
3112000,MG,2017,688
3166204,MG,2017,187
3159704,MG,2017,288
3166402,MG,2017,186
3108602,MG,2017,789
3140001,MG,2017,4169
3171303,MG,2017,3096
3121704,MG,2017,266
3140803,MG,2017,863
3151107,MG,2017,874
3103108,MG,2017,102
3112604,MG,2017,899
3149903,MG,2017,1074
3103702,MG,2017,291
3168705,MG,2017,3977
3146503,MG,2017,456
3112505,MG,2017,672
3170206,MG,2017,36821
3143500,MG,2017,916
3157252,MG,2017,546
3147709,MG,2017,506
3130804,MG,2017,188
3170909,MG,2017,871
3136306,MG,2017,1346
3156106,MG,2017,285
3132602,MG,2017,406
3144672,MG,2017,277
3113404,MG,2017,2779
3158607,MG,2017,484
3142254,MG,2017,349
3133709,MG,2017,1070
3128253,MG,2017,368
3150703,MG,2017,454
3114006,MG,2017,639
3149101,MG,2017,715
3131505,MG,2017,512
3156908,MG,2017,1244
3131901,MG,2017,4409
3159001,MG,2017,317
3520301,SP,2017,2005
3500600,SP,2017,431
3503356,SP,2017,96
3506904,SP,2017,1256
3537156,SP,2017,164
3546306,SP,2017,1836
3542800,SP,2017,61
3521507,SP,2017,460
3507100,SP,2017,1582
3505609,SP,2017,4203
3508702,SP,2017,960
3511102,SP,2017,6178
3507605,SP,2017,8889
3536208,SP,2017,1307
3554805,SP,2017,4026
3555356,SP,2017,742
3538006,SP,2017,9004
3526803,SP,2017,4965
3553609,SP,2017,1081
3514304,SP,2017,725
3555109,SP,2017,1005
3527108,SP,2017,829
3500907,SP,2017,270
3504206,SP,2017,602
1400605,RR,2017,518
5106802,MT,2017,358
5106232,MT,2017,1156
5101902,MT,2017,1704
5101001,MT,2017,309
5106109,MT,2017,1098
5103056,MT,2017,716
5107883,MT,2017,277
5005400,MS,2017,3683
5002001,MS,2017,536
5007976,MS,2017,317
2109106,MA,2017,5240
2110104,MA,2017,5573
2107001,MA,2017,1279
2109007,MA,2017,4023
2103505,MA,2017,5522
2105104,MA,2017,5084
2100808,MA,2017,3049
2110658,MA,2017,1473
2102101,MA,2017,6023
2106003,MA,2017,2033
2101806,MA,2017,788
2111102,MA,2017,3564
2108801,MA,2017,3610
3300225,RJ,2017,1334
3302908,RJ,2017,2382
1504000,PA,2017,5775
1500800,PA,2017,27442
1507961,PA,2017,1551
1503754,PA,2017,4899
1503101,PA,2017,8891
2800100,SE,2017,357
2805604,SE,2017,3598
2806107,SE,2017,1251
1705102,TO,2017,326
1703842,TO,2017,1856
1716703,TO,2017,651
1703867,TO,2017,513
2406205,RN,2017,742
2413300,RN,2017,515
2404705,RN,2017,1711
2406700,RN,2017,1098
2410702,RN,2017,308
2401206,RN,2017,1902
2413706,RN,2017,714
2403202,RN,2017,778
2608701,PE,2017,1990
2601201,PE,2017,5099
2604007,PE,2017,5377
2602803,PE,2017,7878
2613008,PE,2017,7342
2517407,PB,2017,385
2506251,PB,2017,1416
2504009,PB,2017,20014
2515302,PB,2017,4108
2509156,PB,2017,842
2506202,PB,2017,352
2514701,PB,2017,490
2501534,PB,2017,765
2501401,PB,2017,1324
2500502,PB,2017,1824
1101476,RO,2017,362
4206306,SC,2017,2345
4217907,SC,2017,518
4216404,SC,2017,709
4211850,SC,2017,143
4216354,SC,2017,241
4209003,SC,2017,1817
4208401,SC,2017,1000
4211058,SC,2017,1177
4219101,SC,2017,306
4207205,SC,2017,966
4211801,SC,2017,315
2201739,PI,2017,1208
2209955,PI,2017,723
2202026,PI,2017,1025
2209658,PI,2017,1061
2205508,PI,2017,5770
2209005,PI,2017,681
2210359,PI,2017,625
4112306,PR,2017,302
4114351,PR,2017,185
4120655,PR,2017,262
4103107,PR,2017,1112
4103909,PR,2017,998
4126678,PR,2017,737
4102604,PR,2017,569
4123808,PR,2017,755
4104055,PR,2017,270
4108452,PR,2017,385
4114500,PR,2017,598
4127809,PR,2017,465
4126405,PR,2017,338
4115507,PR,2017,258
4103370,PR,2017,226
4124103,PR,2017,3132
4303202,RS,2017,290
4311718,RS,2017,440
4310330,RS,2017,2725
4320404,RS,2017,782
4322509,RS,2017,4153
4301107,RS,2017,1196
4311429,RS,2017,216
4307054,RS,2017,234
4323804,RS,2017,2076
4318200,RS,2017,820
4303301,RS,2017,196
4301057,RS,2017,1018
4318408,RS,2017,913
4309902,RS,2017,335
4322525,RS,2017,277
4316402,RS,2017,1425
4313037,RS,2017,260
3137502,MG,2017,1056
3155306,MG,2017,293
3129608,MG,2017,622
3166105,MG,2017,261
3166956,MG,2017,299
3138658,MG,2017,689
3105400,MG,2017,2741
3140308,MG,2017,333
3143906,MG,2017,5610
3146909,MG,2017,961
3125002,MG,2017,302
3117801,MG,2017,793
3139607,MG,2017,2452
3108107,MG,2017,383
3115508,MG,2017,934
3118700,MG,2017,182
3139706,MG,2017,729
3153509,MG,2017,339
3157500,MG,2017,369
3116506,MG,2017,414
3135456,MG,2017,208
3169703,MG,2017,756
3141009,MG,2017,436
3167509,MG,2017,297
3102803,MG,2017,1056
3532306,SP,2017,529
3512803,SP,2017,6171
3500501,SP,2017,1473
3540853,SP,2017,82
3531308,SP,2017,2686
3526506,SP,2017,533
3530201,SP,2017,616
3555901,SP,2017,21
3503000,SP,2017,347
3550803,SP,2017,635
3525003,SP,2017,6100
3518008,SP,2017,126
3537008,SP,2017,1195
3507209,SP,2017,80
3544251,SP,2017,668
3536109,SP,2017,929
3532868,SP,2017,91
3506409,SP,2017,370
3516804,SP,2017,45
3551306,SP,2017,219
3556404,SP,2017,2447
5102850,MT,2017,434
5102793,MT,2017,918
5107701,MT,2017,775
5106158,MT,2017,1135
5105507,MT,2017,2088
5105002,MT,2017,443
5003207,MS,2017,9694
5004908,MS,2017,469
5007208,MS,2017,3798
5004304,MS,2017,844
5003256,MS,2017,2292
2105989,MA,2017,1201
2103901,MA,2017,2489
2105427,MA,2017,3817
2112704,MA,2017,8904
2108009,MA,2017,3005
2105906,MA,2017,3166
2101350,MA,2017,1041
2100550,MA,2017,1481
2104677,MA,2017,4966
2102036,MA,2017,6239
2111508,MA,2017,6557
2102903,MA,2017,4448
3305158,RJ,2017,2422
1502806,PA,2017,8327
1502400,PA,2017,18049
1505635,PA,2017,2489
1500347,PA,2017,2103
1505502,PA,2017,19216
1501808,PA,2017,26823
1503903,PA,2017,10458
2804102,SE,2017,1161
2803708,SE,2017,766
1712157,TO,2017,133
1717800,TO,2017,248
1700301,TO,2017,701
1720903,TO,2017,1708
1708254,TO,2017,457
1705557,TO,2017,279
1718006,TO,2017,325
1718865,TO,2017,731
1705508,TO,2017,2788
1715754,TO,2017,594
2411429,RN,2017,175
2401701,RN,2017,1047
2411908,RN,2017,533
2402501,RN,2017,1042
2405801,RN,2017,3738
2410306,RN,2017,1376
2605509,PE,2017,1472
2612307,PE,2017,2568
2610103,PE,2017,1333
2613701,PE,2017,9368
2614204,PE,2017,5014
2604908,PE,2017,1899
2510808,PB,2017,7035
2512705,PB,2017,2190
2510204,PB,2017,682
2513000,PB,2017,554
2507101,PB,2017,1876
2509909,PB,2017,1128
2509503,PB,2017,928
2513703,PB,2017,9431
2512903,PB,2017,2370
2503407,PB,2017,492
2513927,PB,2017,491
1100601,RO,2017,605
4217105,SC,2017,84
4202537,SC,2017,208
4217006,SC,2017,589
4205159,SC,2017,193
4200101,SC,2017,2043
4203600,SC,2017,2391
4204756,SC,2017,38
4219358,SC,2017,375
4217709,SC,2017,2438
4212056,SC,2017,192
2205003,PI,2017,2207
2201606,PI,2017,1544
2211704,PI,2017,666
2202703,PI,2017,4396
2211605,PI,2017,342
2202604,PI,2017,2791
2200400,PI,2017,4754
2202653,PI,2017,1026
2201408,PI,2017,797
4118006,PR,2017,780
4114609,PR,2017,2529
4107652,PR,2017,8742
4106852,PR,2017,196
4100459,PR,2017,280
4108551,PR,2017,225
4115309,PR,2017,401
4105904,PR,2017,1071
4118709,PR,2017,394
4127205,PR,2017,921
4118204,PR,2017,10839
4122651,PR,2017,392
4101903,PR,2017,1100
4319364,RS,2017,108
4310538,RS,2017,557
4300646,RS,2017,661
4302220,RS,2017,253
4306429,RS,2017,163
4301636,RS,2017,1693
4306056,RS,2017,385
