id_municipio,ano,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais
2406304,2017,0.7,2.4
2407005,2017,1.5,4.1
2407302,2017,2.9,8.2
2407609,2017,5.9,9.8
2408508,2017,0.7,3.7
2408706,2017,4.2,8.5
2409308,2017,2.5,6.5
2409407,2017,1.7,9.4
2410009,2017,2.3,7.1
2410306,2017,3.0,9.7
2410702,2017,0.0,0.0
2411007,2017,3.7,3.0
2411056,2017,1.8,17.6
2411502,2017,3.1,9.7
2411700,2017,1.1,12.0
2411809,2017,0.8,3.9
2411908,2017,3.8,10.8
2412104,2017,0.0,0.0
2412401,2017,0.4,1.7
2412609,2017,0.5,7.7
2412807,2017,1.5,3.6
2413102,2017,1.0,2.2
2413201,2017,0.5,4.6
2413300,2017,1.0,7.1
2413409,2017,1.3,5.4
2414100,2017,2.5,19.1
2414209,2017,1.9,7.9
2414456,2017,2.5,11.1
2414753,2017,4.0,11.6
2414902,2017,0.0,3.0
2500601,2017,2.6,10.0
2502607,2017,1.4,3.1
2503753,2017,0.7,4.6
2504504,2017,0.4,0.8
2505105,2017,0.4,4.4
2506103,2017,1.5,8.6
2508505,2017,1.9,9.7
2508604,2017,1.7,6.7
2510006,2017,1.7,8.7
2510907,2017,1.1,4.1
2511608,2017,1.3,10.2
2512721,2017,3.0,8.2
2512804,2017,1.7,5.4
2514107,2017,0.2,3.5
2514503,2017,1.3,3.5
2514651,2017,1.1,11.1
2515203,2017,1.1,3.6
2515500,2017,1.1,3.8
2517100,2017,1.1,0.0
2600401,2017,2.6,8.5
2602803,2017,1.8,4.2
2603009,2017,0.5,0.9
2603926,2017,2.0,1.5
2604601,2017,0.2,6.7
2605004,2017,1.5,3.9
2606309,2017,0.3,3.5
2606705,2017,0.5,6.7
2607208,2017,0.6,1.5
2607307,2017,0.8,3.6
2607406,2017,0.7,4.6
2607505,2017,0.4,1.9
2608008,2017,3.8,11.7
2608107,2017,0.6,0.3
2608750,2017,0.0,1.6
2609105,2017,1.9,3.0
2609154,2017,1.8,2.7
2609501,2017,0.2,3.4
2610400,2017,0.4,1.9
2611200,2017,0.3,5.2
2614402,2017,0.9,2.3
2615409,2017,3.0,6.8
2616001,2017,0.4,1.9
2616506,2017,0.2,4.6
2704302,2017,3.7,6.8
2707404,2017,3.3,10.6
2801702,2017,1.1,6.2
2803005,2017,1.9,4.0
2806107,2017,1.9,2.6
2807105,2017,1.1,4.4
2900702,2017,6.5,9.8
2900900,2017,6.5,7.9
2902054,2017,1.4,5.9
2902658,2017,1.3,6.9
2902708,2017,1.6,5.7
2903607,2017,5.7,10.2
2906006,2017,4.7,12.8
2908200,2017,1.9,5.5
2910008,2017,5.0,8.7
2910107,2017,0.3,4.3
2910206,2017,0.9,0.0
2910750,2017,0.6,3.1
2911501,2017,3.2,6.8
2913705,2017,3.0,8.2
2914000,2017,3.0,7.7
2914406,2017,0.5,2.9
2914604,2017,0.7,5.5
2915205,2017,2.2,5.0
2917201,2017,1.1,6.4
2918308,2017,2.0,5.9
2918803,2017,1.4,4.3
2919959,2017,0.4,3.7
2920007,2017,4.3,21.3
2920106,2017,3.4,8.8
2921906,2017,2.0,1.3
2922409,2017,1.9,2.1
2923308,2017,3.8,4.0
2923605,2017,2.1,3.0
2924108,2017,9.4,6.2
2924504,2017,0.7,3.7
2924900,2017,0.8,6.6
2925907,2017,1.0,5.7
2927002,2017,1.7,14.7
2927507,2017,6.5,16.8
2927804,2017,3.2,4.0
2928802,2017,1.7,4.6
2928950,2017,5.9,13.5
2929107,2017,0.7,6.4
2929255,2017,1.2,5.5
2929503,2017,0.2,1.8
2930402,2017,2.1,5.2
2930501,2017,5.4,8.2
2930709,2017,2.5,7.3
2931301,2017,0.0,0.6
2931350,2017,1.2,3.2
2931608,2017,2.1,6.9
3101607,2017,0.1,0.0
3101706,2017,2.1,8.0
3105202,2017,0.0,2.9
3106200,2017,0.2,1.1
3106705,2017,0.2,1.0
3109006,2017,0.0,0.8
3110608,2017,0.0,0.0
3114402,2017,0.0,0.0
3116159,2017,0.0,1.1
3117306,2017,0.1,0.8
3118007,2017,0.2,0.8
3119302,2017,0.0,1.0
3123700,2017,0.0,3.6
3127339,2017,0.0,0.0
3130507,2017,0.0,1.8
3132107,2017,0.7,1.9
3132701,2017,0.8,4.6
3133303,2017,0.0,1.8
3134103,2017,0.0,2.2
3134400,2017,0.0,0.5
3135407,2017,0.0,0.4
3136207,2017,0.1,2.2
3136959,2017,1.7,2.0
3137403,2017,0.0,0.5
3137601,2017,0.1,1.0
3144805,2017,0.1,2.1
3145059,2017,0.0,0.0
3145109,2017,0.1,0.0
3145356,2017,0.2,2.0
3145703,2017,0.0,1.1
3146107,2017,0.3,1.9
3146305,2017,1.2,3.2
3146602,2017,1.4,1.7
3146750,2017,0.0,4.3
3147402,2017,0.0,1.8
3148707,2017,0.6,1.5
3149952,2017,0.8,4.6
3151107,2017,0.1,2.0
3152170,2017,0.2,2.4
3152402,2017,0.2,0.3
3154408,2017,0.0,0.0
3155108,2017,0.0,4.1
3157005,2017,0.0,0.0
3157278,2017,0.9,6.5
3158706,2017,0.7,3.3
3160454,2017,0.0,0.9
3161106,2017,0.2,2.2
3162955,2017,0.1,1.2
3163706,2017,0.0,0.6
3166402,2017,0.0,0.0
3167004,2017,2.3,2.0
3168101,2017,0.3,3.9
3168309,2017,0.3,1.2
3170701,2017,0.2,0.2
3171030,2017,0.0,0.0
3172103,2017,0.3,0.8
3200102,2017,0.2,0.6
3200607,2017,0.1,0.3
3200706,2017,0.2,0.7
3200805,2017,0.0,0.7
3201209,2017,0.7,3.0
3201704,2017,0.3,2.3
3201902,2017,0.1,0.7
3202207,2017,0.7,1.5
3202306,2017,1.0,2.6
3202405,2017,0.6,2.5
3202454,2017,1.6,9.2
3202702,2017,0.0,0.5
3202801,2017,0.8,2.9
3203106,2017,0.7,0.0
3203205,2017,0.3,0.7
3203320,2017,0.6,2.4
3203353,2017,0.0,0.0
3203700,2017,0.1,0.8
3203908,2017,0.1,0.8
3204203,2017,0.2,2.1
3204302,2017,0.5,2.2
3204559,2017,0.0,3.6
3205002,2017,0.3,0.9
3205101,2017,0.3,1.2
3304755,2017,1.1,3.1
3305109,2017,2.8,5.3
3500600,2017,0.0,0.0
3502507,2017,0.0,0.0
3503158,2017,0.0,0.0
3507506,2017,0.0,0.3
3514106,2017,0.0,0.0
3514304,2017,0.0,1.8
3521002,2017,0.0,0.1
3521309,2017,0.0,2.1
3525300,2017,0.0,0.0
3529708,2017,0.3,2.2
3541901,2017,0.4,2.4
3542909,2017,0.0,0.2
3550001,2017,0.3,0.1
3550704,2017,0.1,0.0
3553856,2017,0.0,0.0
4303905,2017,0.1,0.9
4306205,2017,0.2,1.3
4315107,2017,0.0,1.1
4318614,2017,0.0,1.4
4323770,2017,0.0,0.0
5002951,2017,0.0,0.3
5003488,2017,0.1,3.2
5003702,2017,1.1,2.7
5104104,2017,0.0,0.0
5200829,2017,0.0,2.0
5201108,2017,0.3,1.2
5203203,2017,0.0,0.0
5204706,2017,0.0,0.0
5208301,2017,0.5,0.0
5208707,2017,0.7,1.7
5210406,2017,0.0,0.1
5213772,2017,0.0,2.9
5218805,2017,0.0,0.1
5219753,2017,0.7,2.6
5220603,2017,0.2,0.5
5221080,2017,0.7,0.0
2201309,2017,3.5,7.3
2206696,2017,2.3,9.1
2507507,2017,2.7,4.1
2512705,2017,0.7,6.1
2601201,2017,0.6,2.0
2605707,2017,1.1,3.8
2902401,2017,3.6,8.7
2917359,2017,0.2,4.9
2933208,2017,2.0,8.3
3202603,2017,0.0,0.0
3203304,2017,0.0,0.0
3203601,2017,0.0,6.8
3204658,2017,0.5,0.8
3301009,2017,1.2,5.6
3301405,2017,0.2,1.2
3305901,2017,0.0,1.8
3507001,2017,0.0,0.1
3509601,2017,0.0,0.0
3511300,2017,0.4,1.5
3513702,2017,0.1,1.1
3516408,2017,0.1,0.0
3521903,2017,0.0,0.4
3522406,2017,0.1,0.5
3522505,2017,0.2,5.5
3524709,2017,0.0,0.0
3525508,2017,0.0,0.0
3526605,2017,0.4,0.9
3529203,2017,0.0,0.0
3529401,2017,0.3,2.0
3530607,2017,0.1,0.0
3531209,2017,0.0,0.0
3535804,2017,0.1,0.1
3546405,2017,0.0,1.3
3549607,2017,0.0,0.3
3550407,2017,0.1,0.6
3554805,2017,0.0,1.0
3555356,2017,0.0,1.5
4204558,2017,0.0,0.2
4310009,2017,0.0,1.2
4310504,2017,0.0,3.2
5002209,2017,0.3,1.5
5200050,2017,0.3,1.1
5208806,2017,0.6,1.6
5215231,2017,1.3,3.8
5215405,2017,0.0,0.0
1302009,2017,2.3,7.2
1302108,2017,3.9,17.0
2102358,2017,0.9,5.1
2105658,2017,0.5,3.3
2105906,2017,2.0,7.0
2106359,2017,4.2,16.8
2106631,2017,1.7,6.0
2108108,2017,4.4,7.7
2302404,2017,0.5,2.9
2303402,2017,0.2,1.6
2303907,2017,0.5,2.0
2306504,2017,0.7,3.8
2309904,2017,0.5,2.1
2310902,2017,0.0,1.3
2409704,2017,1.1,14.7
2412559,2017,1.5,6.8
2509305,2017,1.8,20.8
2514453,2017,2.2,12.4
2606606,2017,1.2,2.6
2612307,2017,1.8,5.6
2612703,2017,1.6,7.1
2703908,2017,1.0,14.1
2704609,2017,0.6,1.5
2708204,2017,1.7,4.2
2921401,2017,1.9,10.8
4306072,2017,0.0,0.0
4310462,2017,0.0,1.3
5104807,2017,0.0,0.0
5216908,2017,0.0,0.0
1100080,2017,0.9,9.0
1100809,2017,2.4,7.2
1100924,2017,0.2,1.0
1101435,2017,0.5,0.4
1101484,2017,0.0,0.0
1101500,2017,0.0,0.3
1101559,2017,0.0,4.4
1200328,2017,1.8,3.1
1200336,2017,1.3,2.2
1200385,2017,1.3,3.2
1200450,2017,1.1,1.6
1200609,2017,3.5,1.3
1300060,2017,1.7,6.1
1300508,2017,4.7,7.6
1300680,2017,2.3,5.8
1300706,2017,0.5,3.1
1302504,2017,2.3,7.5
1400456,2017,1.2,4.5
1400472,2017,1.2,10.7
1400506,2017,0.7,17.7
1400605,2017,0.6,0.0
1400704,2017,0.2,1.2
1500859,2017,3.4,7.9
1501709,2017,2.9,9.5
1504208,2017,1.5,5.3
1504703,2017,1.9,4.9
1505601,2017,1.0,4.5
1506708,2017,7.4,12.2
1507755,2017,5.2,25.9
1600303,2017,1.4,0.0
1703305,2017,0.0,5.4
1706001,2017,0.5,2.3
1708205,2017,0.0,1.0
1711506,2017,0.0,2.4
1713205,2017,0.5,1.9
1713700,2017,0.0,0.6
1716604,2017,0.2,3.0
1718758,2017,1.3,3.7
1718865,2017,1.9,2.6
1719004,2017,0.0,0.7
1720804,2017,1.2,5.2
2100055,2017,0.5,3.3
2100105,2017,0.8,8.3
2100709,2017,0.0,0.1
2100907,2017,1.5,7.0
2102077,2017,0.6,7.1
2102556,2017,0.5,1.8
2103125,2017,2.7,2.8
2103406,2017,0.7,2.7
2104081,2017,3.0,6.2
2104552,2017,2.0,4.3
2104701,2017,1.6,3.9
2105609,2017,1.0,5.2
2106102,2017,1.6,3.1
2106706,2017,2.2,7.0
2108009,2017,0.4,1.6
2108454,2017,2.2,5.5
2110278,2017,0.9,7.2
2110302,2017,0.7,5.1
2111508,2017,2.5,6.1
2112274,2017,0.0,0.0
2112852,2017,0.0,3.1
2200509,2017,1.8,4.2
2202026,2017,0.0,0.0
2202711,2017,0.4,3.7
2202851,2017,0.0,23.9
2204907,2017,1.0,0.6
2205359,2017,0.0,1.1
2205607,2017,4.4,6.6
2206407,2017,0.5,3.4
2207850,2017,2.8,3.7
2208205,2017,0.3,3.0
2208858,2017,0.7,7.0
2209153,2017,0.0,0.5
2210003,2017,2.7,7.3
2210805,2017,1.7,3.5
2300101,2017,0.3,1.5
2301604,2017,0.1,1.6
2303931,2017,0.2,3.1
2307908,2017,0.0,0.7
2308104,2017,0.2,2.2
2308302,2017,0.7,0.9
2309300,2017,0.8,4.3
2311306,2017,0.8,2.4
2313401,2017,0.0,1.1
2400802,2017,3.2,3.6
2403202,2017,0.0,2.4
2403301,2017,2.5,3.6
2403707,2017,0.0,3.8
2404309,2017,1.8,9.4
2404705,2017,2.3,4.4
2406601,2017,3.0,8.1
2406908,2017,1.4,3.9
2407203,2017,5.4,13.7
2410603,2017,4.6,7.3
2410801,2017,1.6,2.8
2414407,2017,3.6,12.0
2414605,2017,3.5,6.0
2414704,2017,3.8,11.0
2414803,2017,1.9,3.8
2500809,2017,9.9,14.4
2501401,2017,3.0,8.6
2502300,2017,1.6,5.9
2503902,2017,1.2,9.3
2504801,2017,3.6,8.3
2505006,2017,1.0,2.8
2505402,2017,3.2,10.0
2506608,2017,1.0,5.3
2508307,2017,1.5,5.3
2508802,2017,2.6,0.0
2509602,2017,1.1,6.1
2511202,2017,3.0,6.1
2512747,2017,1.1,9.3
2513208,2017,1.1,9.3
2513984,2017,0.5,0.4
2514305,2017,1.8,7.8
2515930,2017,0.6,6.9
2515971,2017,1.3,2.6
2516755,2017,1.1,11.7
2600500,2017,1.1,5.3
2601409,2017,1.1,7.1
2601805,2017,2.1,2.5
2606903,2017,0.2,1.9
2607000,2017,1.4,24.3
2607653,2017,1.2,3.7
2608206,2017,2.1,5.7
2609303,2017,0.7,2.3
2609907,2017,3.9,9.0
2610301,2017,1.5,2.5
2610806,2017,0.1,2.5
2612109,2017,0.5,5.4
2612406,2017,0.6,14.1
2612455,2017,1.0,3.2
2613206,2017,0.2,4.5
2700102,2017,1.4,4.1
2700508,2017,3.6,15.1
2702108,2017,0.7,5.8
2702553,2017,0.5,2.8
2703403,2017,0.7,4.2
2703759,2017,0.4,1.7
2705606,2017,1.3,8.2
2705903,2017,1.7,3.8
2706307,2017,1.1,2.2
2707909,2017,2.1,9.7
2708808,2017,1.6,11.6
2709004,2017,1.0,1.3
2709152,2017,0.1,0.0
2800407,2017,1.8,5.9
2800670,2017,0.8,6.0
2801306,2017,3.6,8.0
2801900,2017,2.8,2.9
2802106,2017,2.2,6.5
2804102,2017,1.2,2.3
2805208,2017,3.5,3.6
2805307,2017,1.0,9.0
2806602,2017,2.2,4.6
2807006,2017,5.3,3.5
2903003,2017,0.2,3.4
2903235,2017,0.6,5.4
2903953,2017,2.6,8.8
2904209,2017,0.6,3.2
2904803,2017,1.8,11.7
2905602,2017,4.2,8.5
2905909,2017,3.9,12.5
2906600,2017,2.6,5.2
2907707,2017,0.9,3.4
2910305,2017,1.0,5.0
2910909,2017,4.8,14.6
2913200,2017,2.1,6.7
2915502,2017,3.8,8.9
2917102,2017,3.9,13.9
2919553,2017,0.6,3.1
2919702,2017,7.4,8.0
2919926,2017,1.4,3.4
2921500,2017,3.3,11.7
2922102,2017,0.6,0.9
2923506,2017,1.9,9.5
2923803,2017,1.4,6.3
2924678,2017,5.2,8.9
2929008,2017,3.0,6.6
2929354,2017,0.7,8.9
2930758,2017,1.0,6.6
2931053,2017,4.2,5.3
2932457,2017,1.3,5.1
2932606,2017,0.8,6.7
3102407,2017,0.0,0.0
3104502,2017,0.3,0.0
3104809,2017,0.0,0.4
3105509,2017,0.0,0.0
3107000,2017,0.0,4.2
3107802,2017,0.3,5.3
3108255,2017,0.0,0.0
3112703,2017,1.5,2.9
3112901,2017,0.0,0.7
3117009,2017,0.0,5.1
3120201,2017,0.3,2.1
3120805,2017,0.0,0.0
3121209,2017,0.6,1.5
3122009,2017,0.4,1.7
3123403,2017,0.0,3.1
3124906,2017,0.0,0.0
3131406,2017,0.0,0.9
3133758,2017,0.0,0.5
3135308,2017,0.0,2.5
3136405,2017,0.0,0.0
3136652,2017,0.0,0.0
3138401,2017,0.1,1.0
3138682,2017,0.6,2.1
3139300,2017,0.1,7.4
3139508,2017,0.3,1.5
3139706,2017,0.5,4.1
3140902,2017,4.4,1.4
3141207,2017,0.0,0.0
3142205,2017,0.0,2.0
3142700,2017,0.5,0.0
3143906,2017,0.3,1.7
3145851,2017,0.0,3.5
3149903,2017,0.0,3.1
3153202,2017,0.0,0.0
3153707,2017,0.5,3.3
3154002,2017,0.5,0.0
3155504,2017,0.0,2.3
3156452,2017,0.0,0.0
3156908,2017,0.1,0.5
3158201,2017,0.0,4.0
3159100,2017,0.0,1.9
3159704,2017,0.0,0.0
3160009,2017,0.4,0.0
3162401,2017,0.5,4.4
3164902,2017,0.0,0.9
3166600,2017,0.0,0.0
3168051,2017,0.9,0.0
3169059,2017,0.0,0.0
3169208,2017,0.0,0.0
3171402,2017,0.4,0.5
3201100,2017,0.5,2.8
3201803,2017,0.7,1.5
3203346,2017,0.2,0.3
3204054,2017,0.2,6.7
3205036,2017,0.1,1.2
4209102,2017,0.1,0.3
4215802,2017,0.0,0.0
4301503,2017,0.0,2.5
4302378,2017,0.0,0.0
4302907,2017,0.0,2.4
4305835,2017,0.0,2.0
4305959,2017,0.0,1.8
4311106,2017,0.7,0.0
4311759,2017,0.0,2.6
4312153,2017,0.0,1.8
4312906,2017,0.0,0.0
4313300,2017,0.0,0.2
4314555,2017,0.0,1.9
4315354,2017,0.0,0.7
4316501,2017,0.0,3.1
4317509,2017,0.2,1.4
4318606,2017,0.0,4.0
4319364,2017,0.0,0.0
4320230,2017,0.0,2.3
4322251,2017,0.0,1.1
4323309,2017,0.0,0.7
4323358,2017,0.0,3.2
5001904,2017,0.0,0.0
5003751,2017,1.6,5.5
5005004,2017,1.1,2.6
5005608,2017,0.6,6.8
5005707,2017,0.0,0.0
5005806,2017,0.0,1.4
5007109,2017,0.8,2.7
5007901,2017,0.5,1.2
5007935,2017,0.1,0.1
5007950,2017,5.1,8.2
5107875,2017,0.2,1.5
5200134,2017,0.2,10.2
5201306,2017,0.0,0.0
5202809,2017,0.0,0.0
5203401,2017,0.0,0.0
5204409,2017,0.3,0.0
5205000,2017,0.0,6.9
5205109,2017,0.2,2.4
5206206,2017,0.6,1.4
5211206,2017,0.0,0.4
5211701,2017,0.0,0.0
5212956,2017,0.0,0.0
5213855,2017,0.0,0.0
5215603,2017,1.1,3.4
5216403,2017,0.0,0.4
5218904,2017,0.1,0.0
5220108,2017,0.0,0.0
5220157,2017,0.0,0.0
5221403,2017,0.8,1.0
5221700,2017,0.2,0.5
5222005,2017,0.0,0.0
1501204,2017,3.8,7.5
1502707,2017,2.4,6.1
1505106,2017,1.3,4.4
1505304,2017,1.2,4.1
1506138,2017,0.9,5.4
2103000,2017,1.5,5.1
2211357,2017,1.2,5.2
2304103,2017,0.4,2.4
2501005,2017,1.2,9.2
2503407,2017,1.9,2.9
2505907,2017,3.7,13.9
2508000,2017,0.9,5.4
2508703,2017,1.1,3.5
2510105,2017,0.9,6.9
2511004,2017,0.5,3.2
2513802,2017,0.0,1.4
2516300,2017,0.4,7.9
2516706,2017,0.7,2.4
2702405,2017,2.5,9.2
2706901,2017,3.1,7.5
2707602,2017,0.3,0.7
2912509,2017,0.9,5.1
2916401,2017,1.7,5.0
2919207,2017,1.6,4.1
2925105,2017,1.6,6.2
3167509,2017,0.0,0.0
3301801,2017,1.1,0.6
3302007,2017,1.3,3.0
3302809,2017,0.4,1.0
3302908,2017,0.1,0.2
3520905,2017,0.0,0.2
3540754,2017,0.1,1.4
3548054,2017,0.0,0.2
4313201,2017,0.5,1.5
2502805,2017,0.1,2.3
2505600,2017,8.6,11.9
2507705,2017,1.5,6.5
2704906,2017,0.9,3.2
2705101,2017,2.3,6.3
3116209,2017,1.9,4.9
3301207,2017,0.3,1.7
3301900,2017,1.4,3.1
3500204,2017,0.0,0.0
3501152,2017,0.0,0.2
3502200,2017,0.0,0.0
3502309,2017,0.2,1.7
3505203,2017,0.0,0.9
3506904,2017,0.5,1.1
3508009,2017,0.0,0.0
3508207,2017,0.0,0.0
3508900,2017,0.0,0.0
3509205,2017,0.2,1.1
3509304,2017,0.0,0.0
3509403,2017,0.0,0.0
3509452,2017,0.0,0.2
3510302,2017,0.0,0.6
3510401,2017,0.0,0.0
3511102,2017,0.0,0.0
3512209,2017,0.0,0.0
3512704,2017,0.0,0.0
3514908,2017,0.0,0.0
3515608,2017,0.0,0.0
3515707,2017,0.3,0.9
3517505,2017,0.0,0.0
3517703,2017,0.1,1.3
3517901,2017,0.0,1.0
3518404,2017,0.2,1.4
3518602,2017,0.1,0.3
3519071,2017,0.0,0.0
3520202,2017,0.0,0.6
3520426,2017,0.0,0.0
3522703,2017,0.0,0.0
3523206,2017,0.1,3.1
3523503,2017,0.1,2.0
3525102,2017,0.2,1.0
3525409,2017,0.0,1.0
3525854,2017,0.0,0.0
3526506,2017,0.0,0.0
3526803,2017,0.0,0.6
3527009,2017,0.0,0.0
3527207,2017,0.3,1.7
3528700,2017,0.0,4.8
3530805,2017,0.0,0.2
3530904,2017,0.0,0.0
3531100,2017,0.0,1.2
3531308,2017,0.0,0.0
3532009,2017,0.0,1.7
3532058,2017,0.4,0.4
3532801,2017,0.0,1.4
3533205,2017,0.0,2.7
3534203,2017,0.0,0.0
3534500,2017,0.0,0.0
3535705,2017,0.0,0.0
3538105,2017,0.1,0.6
3538204,2017,0.0,0.0
3543303,2017,0.0,0.0
3543709,2017,0.0,0.0
3546009,2017,0.0,0.0
3548005,2017,0.1,1.1
3548906,2017,0.1,0.0
3551801,2017,0.1,0.0
3553609,2017,0.0,0.0
3553906,2017,0.0,0.0
3554201,2017,0.0,0.0
3554409,2017,0.0,0.0
3556008,2017,0.0,1.3
5003256,2017,0.1,0.0
5203939,2017,0.0,0.0
1100320,2017,0.1,0.3
1100502,2017,0.0,0.0
1101401,2017,0.1,0.6
1200302,2017,3.9,11.6
1301209,2017,3.5,11.3
1301852,2017,2.3,7.4
1500305,2017,6.9,14.7
1500347,2017,1.0,3.9
1504000,2017,2.6,8.6
1504059,2017,1.0,3.4
1507466,2017,0.5,3.7
1703008,2017,0.0,3.7
1703206,2017,0.3,2.2
2101103,2017,1.1,2.8
2101350,2017,0.6,2.9
2111029,2017,0.0,0.0
2201556,2017,0.7,0.4
2205524,2017,4.3,5.2
2301109,2017,0.4,2.0
2304657,2017,0.3,1.0
2313906,2017,0.0,0.4
2406205,2017,4.2,12.4
2407104,2017,1.0,3.3
2410256,2017,9.8,8.0
2413706,2017,1.3,2.5
2415008,2017,2.6,13.0
2500536,2017,0.7,6.6
2504900,2017,4.2,8.1
2507101,2017,6.1,18.4
2513851,2017,3.1,4.2
2613503,2017,0.4,1.7
2700409,2017,3.3,6.3
2701803,2017,0.6,13.7
2705002,2017,2.2,8.4
2708402,2017,0.8,3.1
2708956,2017,0.1,0.9
2800605,2017,0.8,4.8
2806305,2017,2.4,8.6
2902005,2017,0.2,5.8
2909703,2017,1.0,5.3
2912103,2017,4.0,8.5
2915353,2017,1.7,10.1
2921203,2017,1.4,11.5
2926509,2017,4.4,8.0
2928109,2017,2.6,7.1
3126802,2017,0.0,0.0
4202800,2017,0.0,0.0
4204202,2017,0.0,0.3
4211652,2017,0.0,0.0
4300638,2017,0.3,0.8
4304507,2017,0.8,2.8
4305355,2017,0.2,0.3
4312757,2017,0.0,1.3
5101803,2017,0.5,5.0
5102603,2017,1.4,4.2
5204102,2017,0.3,5.7
5204607,2017,0.0,0.0
5209705,2017,2.1,3.9
5213756,2017,0.2,0.8
1505486,2017,3.8,10.2
2110039,2017,2.7,7.4
2111201,2017,0.3,1.2
2111409,2017,0.2,0.8
2202752,2017,1.0,0.3
2205706,2017,2.3,3.3
2209450,2017,1.5,2.5
2209609,2017,0.0,1.5
2304400,2017,0.7,2.3
2308401,2017,0.3,2.3
2408300,2017,4.4,6.6
2409100,2017,1.5,4.5
2513703,2017,6.5,12.8
2516201,2017,1.4,7.6
2605509,2017,0.6,3.5
2605608,2017,0.5,1.5
2607901,2017,0.4,1.1
2610707,2017,2.6,4.7
2613008,2017,0.1,0.5
2614857,2017,0.7,4.8
2615300,2017,0.3,1.0
2707701,2017,3.1,9.4
2802908,2017,1.6,4.2
2902807,2017,0.6,2.0
2903805,2017,0.1,4.2
2908903,2017,2.0,9.6
2914505,2017,1.2,5.1
2916005,2017,2.3,8.5
2930808,2017,0.2,1.4
3170529,2017,0.2,3.3
3205200,2017,1.0,1.3
3305158,2017,0.2,4.4
3305406,2017,0.0,1.3
3540606,2017,0.0,0.5
4304804,2017,0.0,0.4
4305108,2017,0.3,1.7
5007505,2017,0.0,0.6
5008008,2017,0.5,0.4
5105259,2017,0.0,0.2
5203500,2017,0.8,5.7
5208152,2017,0.0,0.3
5210000,2017,0.1,2.4
2110906,2017,1.1,3.5
2202554,2017,0.8,5.6
2507309,2017,1.9,7.4
2706406,2017,0.7,2.4
2920809,2017,1.3,3.7
2921708,2017,1.4,8.7
3303500,2017,1.5,2.4
3303708,2017,0.1,0.7
3501301,2017,0.1,0.2
3532207,2017,0.3,0.0
4214805,2017,0.0,1.5
5210109,2017,0.1,4.4
1100254,2017,0.1,1.6
1200435,2017,8.0,23.7
1303205,2017,3.6,8.8
1500404,2017,2.1,8.7
1501576,2017,2.9,6.8
1503606,2017,3.1,7.0
1504422,2017,1.6,4.6
1504604,2017,1.8,6.4
1600279,2017,1.9,0.9
1700350,2017,0.0,0.0
1700707,2017,0.2,0.3
1701101,2017,0.0,0.0
1702000,2017,0.0,0.0
1702307,2017,0.2,0.0
1703701,2017,0.3,0.0
1706258,2017,0.0,0.0
1707702,2017,3.1,8.0
1709807,2017,0.0,1.8
1712009,2017,0.3,3.3
1712504,2017,0.2,6.9
1712801,2017,0.0,2.2
1717800,2017,0.0,2.5
1718303,2017,0.2,4.8
1718899,2017,0.0,3.8
1720499,2017,0.0,0.0
2100303,2017,2.0,6.4
2100873,2017,1.6,5.0
2102754,2017,2.1,8.3
2103307,2017,2.2,5.3
2103505,2017,3.3,7.7
2104206,2017,2.2,9.0
2106003,2017,0.9,9.7
2106755,2017,0.7,0.9
2107803,2017,2.7,6.8
2108058,2017,0.4,2.9
2111102,2017,0.5,2.5
2111532,2017,1.0,4.6
2111763,2017,2.8,4.8
2112001,2017,1.4,2.8
2112233,2017,1.4,2.5
2200806,2017,0.0,0.0
2203602,2017,1.8,2.2
2205508,2017,0.8,2.8
2207801,2017,1.8,7.3
2209302,2017,1.6,2.5
2209351,2017,0.6,2.9
2209377,2017,0.2,0.3
2209757,2017,0.7,2.1
2211308,2017,1.7,1.6
2301703,2017,1.6,5.5
2303659,2017,0.1,0.3
2304707,2017,0.1,1.9
2305654,2017,0.0,0.6
2305902,2017,0.4,3.2
2308708,2017,0.8,4.6
2311801,2017,0.1,0.4
2312205,2017,0.3,2.2
2312908,2017,0.0,0.1
2313302,2017,0.2,1.9
2401305,2017,0.6,6.7
2401859,2017,3.6,11.9
2403400,2017,0.0,1.3
2404408,2017,3.0,3.2
2405801,2017,1.5,6.5
2506509,2017,1.4,7.8
2512754,2017,1.9,3.3
2513307,2017,2.6,2.1
2600609,2017,1.5,6.6
2600708,2017,1.8,8.8
2601102,2017,1.7,10.6
2601607,2017,0.6,3.4
2602506,2017,0.3,1.4
2602704,2017,0.9,3.9
2602902,2017,2.0,3.4
2603504,2017,0.6,5.7
2603801,2017,0.1,1.6
2607802,2017,2.7,4.7
2608255,2017,0.1,4.0
2608800,2017,2.3,8.3
2608909,2017,0.4,0.7
2609402,2017,2.1,4.5
2610608,2017,1.3,5.0
2610905,2017,2.1,6.4
2613602,2017,0.6,4.3
2614006,2017,0.5,2.7
2614501,2017,1.9,2.6
2614808,2017,0.0,1.2
2700300,2017,2.5,8.7
2701100,2017,0.8,5.9
2702009,2017,1.1,5.3
2703809,2017,1.7,5.0
2708709,2017,2.7,13.1
2800506,2017,0.9,8.3
2801504,2017,3.1,1.8
2802601,2017,1.7,12.7
2803203,2017,1.5,3.1
2803500,2017,1.6,4.7
2804706,2017,2.2,5.9
2806503,2017,1.3,0.7
