id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno
5103254,MT,2019,38582,Colniza,559129000,22911514,2257,5.2,4.0,0.4,4.0,14491.97,10151.31
5103304,MT,2017,19932,Comodoro,561040000,17078821,2080,5.7,,0.3,1.2,28147.7,8210.97
5103304,MT,2019,20763,Comodoro,734179000,18367563,1962,5.5,,0.0,1.3,35359.97,9361.65
5103353,MT,2017,29471,Confresa,724955000,17227378,2332,4.9,,0.0,0.4,24598.93,7387.38
5103353,MT,2019,30933,Confresa,883663000,23068550,2493,4.7,4.2,0.3,0.9,28567.0,9253.33
5103361,MT,2017,3860,Conquista D'Oeste,88292000,3787489,383,5.9,,3.2,0.0,22873.58,9889.01
5103361,MT,2019,4038,Conquista D'Oeste,98046000,4516543,387,5.0,,1.0,1.5,24280.83,11670.65
5103379,MT,2017,18689,Cotriguaçu,201119000,9802827,981,6.0,,0.1,1.7,10761.36,9992.69
5103379,MT,2019,19750,Cotriguaçu,226905000,10748160,903,6.6,,0.0,1.3,11488.86,11902.72
5103452,MT,2017,9115,Denise,474873000,5177701,547,5.0,,0.0,1.5,52097.97,9465.63
5103452,MT,2019,9462,Denise,558319000,5898051,497,5.0,4.0,0.0,0.0,59006.45,11867.31
5103502,MT,2017,21294,Diamantino,1957561000,24270472,1145,5.6,,0.0,0.0,91930.17,21196.92
5103502,MT,2019,22041,Diamantino,2451237000,29004518,971,5.7,,0.0,,111212.6,29870.77
5103601,MT,2017,7977,Dom Aquino,336308000,4139490,309,4.9,,0.3,,42159.71,13396.41
5103601,MT,2019,8178,Dom Aquino,320232000,6026465,258,5.4,,0.0,,39157.74,23358.39
5103700,MT,2017,13451,Feliz Natal,393885000,9634272,1143,5.4,,0.3,0.6,29282.95,8428.93
5103700,MT,2019,14192,Feliz Natal,522507000,12963408,1068,5.4,,0.5,2.5,36817.01,12138.02
5103809,MT,2017,3444,Figueirópolis D'Oeste,58207000,1953458,32,,,0.0,0.0,16900.99,61045.56
5103809,MT,2019,3494,Figueirópolis D'Oeste,59449000,2559285,25,,,0.0,,17014.6,102371.4
5103858,MT,2017,7296,Gaúcha do Norte,407268000,9258894,691,5.7,,0.7,0.0,55820.72,13399.27
5103858,MT,2019,7648,Gaúcha do Norte,539769000,10169138,694,5.8,,0.6,1.6,70576.49,14652.94
5103908,MT,2017,5333,General Carneiro,197328000,4677604,290,4.8,,1.1,,37001.31,16129.67
5103908,MT,2019,5540,General Carneiro,227531000,5649766,299,5.0,,0.0,,41070.58,18895.54
5104104,MT,2017,34500,Guarantã do Norte,740740000,22515652,2739,6.4,5.7,0.0,0.0,21470.72,8220.39
5104104,MT,2019,35816,Guarantã do Norte,880823000,,2862,6.4,5.9,0.0,0.0,24593.0,
5104203,MT,2017,14615,Guiratinga,326071000,5285990,463,5.4,,0.8,0.0,22310.71,11416.83
5104203,MT,2019,15141,Guiratinga,419305000,6774023,438,5.8,,0.0,0.0,27693.35,15465.81
5104526,MT,2017,7171,Ipiranga do Norte,691925000,8563108,543,6.1,,0.0,,96489.33,15770.0
5104526,MT,2019,7667,Ipiranga do Norte,734445000,10524011,596,6.5,,0.0,,95793.01,17657.74
5104542,MT,2017,6396,Itanhangá,241219000,5282149,502,6.5,,0.0,0.0,37714.04,10522.21
5104542,MT,2019,6737,Itanhangá,286973000,7312894,570,6.8,,0.0,0.0,42596.56,12829.64
5104559,MT,2017,3800,Itaúba,177019000,5877652,367,5.0,,0.0,,46583.95,16015.4
5104559,MT,2019,3802,Itaúba,188606000,7675142,322,5.6,,0.0,,49607.05,23835.84
5104906,MT,2017,7996,Jangada,264704000,4469075,259,,,0.4,0.0,33104.55,17255.12
5104906,MT,2019,8409,Jangada,181285000,5352839,256,,,0.0,0.0,21558.45,20909.53
5105101,MT,2017,33851,Juara,787301000,19760587,1132,,,0.2,0.6,23257.84,17456.35
5105101,MT,2019,34974,Juara,878532000,25083226,1029,,,0.0,0.0,25119.57,24376.31
5105150,MT,2017,39779,Juína,1020955000,24833672,1279,5.5,4.9,0.0,0.0,25665.68,19416.48
5105150,MT,2019,40997,Juína,1090852000,27598579,1109,5.5,,0.3,0.0,26608.09,24886.0
5105176,MT,2017,14913,Juruena,188748000,6722750,479,6.2,,0.2,0.0,12656.61,14034.97
5105176,MT,2019,15865,Juruena,212902000,6247977,460,5.7,,0.0,,13419.6,13582.56
5105200,MT,2017,10971,Juscimeira,292113000,7708530,285,4.8,,0.0,0.0,26625.92,27047.47
5105200,MT,2019,11221,Juscimeira,317383000,10526918,259,5.8,,0.0,13.3,28284.73,40644.47
5105234,MT,2017,5887,Lambari D'Oeste,219432000,5000260,422,4.0,4.9,0.0,0.6,37273.99,11848.96
5105234,MT,2019,6121,Lambari D'Oeste,256054000,5150800,421,5.2,,0.0,0.6,41832.05,12234.68
5105309,MT,2017,2043,Luciara,29646000,2310238,43,,,0.0,42.1,14511.01,53726.47
5105309,MT,2019,2077,Luciara,31003000,2656643,31,,,0.0,0.0,14926.82,85698.16
5105622,MT,2017,26768,Mirassol d'Oeste,667642000,13746655,1059,6.1,4.8,0.0,0.0,24941.8,12980.79
5105622,MT,2019,27739,Mirassol d'Oeste,784147000,17173454,905,5.8,,0.0,0.0,28268.76,18976.19
5105903,MT,2017,14917,Nobres,526852000,11391140,820,5.1,,0.0,0.0,35318.9,13891.63
5105903,MT,2019,15336,Nobres,614303000,11191323,747,5.6,,0.4,0.0,40056.27,14981.69
5106000,MT,2017,5895,Nortelândia,118630000,4481143,167,5.8,,0.0,,20123.83,26833.19
5106000,MT,2019,5989,Nortelândia,145161000,5545242,146,6.1,,0.0,,24237.94,37981.11
5106109,MT,2017,12484,Nossa Senhora do Livramento,256235000,11777728,1098,5.5,4.6,0.5,1.1,20525.07,10726.53
5106109,MT,2019,13216,Nossa Senhora do Livramento,300885000,14770629,1054,,,0.0,0.2,22766.72,14013.88
5106158,MT,2017,14473,Nova Bandeirantes,201794000,9933591,1135,5.6,4.7,1.8,2.5,13942.79,8752.06
5106158,MT,2019,15288,Nova Bandeirantes,224200000,12157145,1021,,4.4,0.8,2.9,14665.1,11907.1
5106174,MT,2017,3655,Nova Nazaré,68837000,4989065,670,4.9,4.2,0.0,4.4,18833.65,7446.37
5106174,MT,2019,3849,Nova Nazaré,77138000,5747060,695,,,0.9,11.6,20041.05,8269.15
5106190,MT,2017,3596,Nova Santa Helena,146299000,3629243,395,5.8,,0.0,0.0,40683.82,9187.96
5106190,MT,2019,3718,Nova Santa Helena,166418000,4650242,449,5.7,,0.0,0.6,44760.09,10356.89
5106208,MT,2017,3827,Nova Brasilândia,73313000,2899139,117,,4.0,0.0,1.6,19156.78,24778.97
5106208,MT,2019,3829,Nova Brasilândia,77525000,3276600,100,,5.0,0.0,0.0,20246.8,32766.0
5106224,MT,2017,42607,Nova Mutum,2785199000,42015364,3620,6.0,,0.0,0.0,65369.52,11606.45
5106224,MT,2019,45378,Nova Mutum,3160477000,49686131,4081,5.9,,0.0,0.0,69647.78,12174.99
5106232,MT,2017,19465,Nova Olímpia,682535000,14565314,1156,5.9,,0.0,,35064.73,12599.75
5106232,MT,2019,20301,Nova Olímpia,688308000,16090998,1164,5.9,,0.0,,33905.13,13823.88
5106240,MT,2017,11352,Nova Ubiratã,1026965000,14237452,1611,5.5,4.8,0.0,0.1,90465.56,8837.65
5106240,MT,2019,11982,Nova Ubiratã,1297574000,19586476,1639,5.5,,0.1,0.2,108293.61,11950.26
5106257,MT,2017,20639,Nova Xavantina,582344000,10887744,1034,5.2,,0.0,5.6,28215.71,10529.73
5106257,MT,2019,21374,Nova Xavantina,658290000,10393731,1154,6.1,,0.0,0.0,30798.63,9006.7
5106265,MT,2017,8730,Novo Mundo,186199000,7759936,617,5.8,,0.2,0.0,21328.64,12576.88
5106265,MT,2019,9178,Novo Mundo,224053000,8487428,655,6.2,,0.0,0.0,24411.96,12957.91
5106273,MT,2017,3876,Novo Horizonte do Norte,64383000,3108803,231,5.9,,0.9,,16610.68,13458.02
5106273,MT,2019,4004,Novo Horizonte do Norte,59155000,3135043,213,6.1,,1.6,,14773.98,14718.51
5106281,MT,2017,5066,Novo São Joaquim,289227000,7067778,635,5.9,4.9,0.0,0.4,57091.79,11130.36
5106281,MT,2019,5074,Novo São Joaquim,350808000,9674949,642,6.0,,0.0,1.9,69138.35,15070.01
5106307,MT,2017,21612,Paranatinga,770017000,18013821,1616,5.9,,0.1,2.2,35629.14,11147.17
5106307,MT,2019,22563,Paranatinga,1067825000,23385887,1789,5.8,,0.0,0.5,47326.38,13072.04
5106315,MT,2017,2498,Novo Santo Antônio,34560000,3423980,319,5.7,4.6,0.6,0.0,13835.07,10733.48
5106315,MT,2019,2640,Novo Santo Antônio,41407000,4625847,312,4.9,,0.7,0.7,15684.47,14826.43
5106455,MT,2017,2604,Planalto da Serra,69898000,3101462,312,5.2,4.1,0.0,1.0,26842.55,9940.58
5106455,MT,2019,2662,Planalto da Serra,88849000,3625858,300,5.8,,0.4,0.0,33376.78,12086.19
5106505,MT,2017,32241,Poconé,502975000,16194636,1083,4.4,3.2,0.3,0.7,15600.48,14953.5
5106505,MT,2019,32843,Poconé,565203000,21748580,880,4.2,,0.6,0.6,17209.24,24714.3
5106703,MT,2017,1560,Ponte Branca,22756000,2280143,119,5.9,,0.0,,14587.18,19160.87
5106703,MT,2019,1576,Ponte Branca,24669000,2268595,135,,,3.9,,15652.92,16804.41
5106778,MT,2017,11995,Porto Alegre do Norte,195993000,5980355,401,4.7,,0.8,6.2,16339.56,14913.6
5106778,MT,2019,12517,Porto Alegre do Norte,253174000,8304251,484,4.2,,0.0,0.0,20226.41,17157.54
5106851,MT,2017,2973,Porto Estrela,53825000,3341393,348,5.5,,0.0,0.0,18104.61,9601.7
5106851,MT,2019,2963,Porto Estrela,55182000,3446255,294,5.5,,0.0,0.0,18623.69,11721.96
5107008,MT,2017,15985,Poxoréo,500488000,10742767,768,6.2,,0.3,0.0,31309.85,13987.98
5107008,MT,2019,16219,Poxoréo,532145000,11607821,765,5.7,,0.9,0.0,32809.98,15173.62
5107065,MT,2017,16512,Querência,1612129000,13423175,1502,5.5,,0.0,0.0,97633.78,8936.87
5107065,MT,2019,17479,Querência,1553732000,21863584,1440,6.0,,0.0,0.0,88891.36,15183.04
5107156,MT,2017,2646,Reserva do Cabaçal,38634000,2124876,171,5.5,,0.0,,14600.91,12426.18
5107156,MT,2019,2732,Reserva do Cabaçal,38501000,2796954,194,5.4,,0.0,,14092.61,14417.29
5107198,MT,2017,2320,Ribeirãozinho,73595000,2720103,113,8.1,,0.0,,31721.98,24071.71
5107198,MT,2019,2405,Ribeirãozinho,89358000,3367896,99,7.5,,0.0,,37155.09,34019.15
5107263,MT,2017,3050,Santo Afonso,67846000,3038020,208,,,0.0,,22244.59,14605.87
5107263,MT,2019,3146,Santo Afonso,82619000,4211714,203,5.8,,0.0,0.0,26261.6,20747.36
5107297,MT,2017,3908,São José do Povo,42887000,2641385,173,4.2,5.2,0.0,0.0,10974.16,15268.12
5107297,MT,2019,4063,São José do Povo,45551000,3503749,134,,,1.2,0.0,11211.17,26147.38
5107305,MT,2017,19728,São José do Rio Claro,683673000,13016502,1090,6.1,,0.0,0.0,34654.96,11941.74
5107305,MT,2019,20664,São José do Rio Claro,797208000,14006806,1150,6.3,,0.1,0.0,38579.56,12179.83
5107354,MT,2017,5416,São José do Xingu,238638000,7148556,522,5.6,,0.0,,44061.67,13694.55
5107354,MT,2019,5595,São José do Xingu,315289000,8632179,531,5.0,,0.0,,56351.92,16256.46
5107404,MT,2017,4541,São Pedro da Cipa,51622000,4305385,344,5.6,,0.0,,11367.98,12515.65
5107404,MT,2019,4727,São Pedro da Cipa,65721000,4462366,283,5.5,,0.0,,13903.32,15768.08
5107578,MT,2017,3854,Rondolândia,64110000,4886638,204,,,0.0,1.9,16634.67,23954.11
5107578,MT,2019,4001,Rondolândia,68538000,6079319,237,,,0.0,0.0,17130.22,25651.14
5107701,MT,2017,16908,Rosário Oeste,282569000,,775,4.1,3.4,5.1,10.2,16712.15,
5107701,MT,2019,17151,Rosário Oeste,306079000,14222969,705,4.8,4.3,0.7,1.7,17846.13,20174.42
5107776,MT,2017,8049,Santa Terezinha,111814000,5145331,453,,,1.8,2.0,13891.66,11358.35
5107776,MT,2019,8371,Santa Terezinha,150327000,6501991,352,,,0.0,2.6,17958.07,18471.57
5107792,MT,2017,4875,Santo Antônio do Leste,371172000,5798866,510,5.4,4.8,2.5,0.0,76137.85,11370.33
5107792,MT,2019,5174,Santo Antônio do Leste,390898000,6902836,413,,4.4,1.2,0.0,75550.44,16713.89
5107800,MT,2017,18392,Santo Antônio do Leverger,482726000,,308,,,1.6,0.0,26246.52,
5107800,MT,2019,16628,Santo Antônio do Leverger,429900000,,322,,,0.4,0.0,25853.98,
5107859,MT,2017,11290,São Félix do Araguaia,559905000,9541560,680,,,0.8,4.4,49593.0,14031.71
5107859,MT,2019,11708,São Félix do Araguaia,718189000,12656715,735,,,0.0,1.7,61341.73,17220.02
5107875,MT,2017,24305,Sapezal,2517356000,30605595,2683,5.7,,0.2,1.5,103573.59,11407.23
5107875,MT,2019,25881,Sapezal,2590391000,41542183,2727,5.7,,0.1,0.0,100088.52,15233.66
5107909,MT,2017,135874,Sinop,5628209000,86794793,8815,5.9,,0.0,0.0,41422.27,9846.26
5107909,MT,2019,142996,Sinop,6605143000,114821724,9433,6.1,,0.0,0.0,46191.1,12172.34
5107925,MT,2017,85223,Sorriso,5733764000,79413233,8442,6.1,,0.0,0.0,67279.54,9406.92
5107925,MT,2019,90313,Sorriso,6239123000,109523749,9301,6.1,,0.0,0.0,69083.33,11775.48
5107941,MT,2017,9309,Tabaporã,386267000,10486984,818,5.9,,0.0,0.0,41493.93,12820.27
5107941,MT,2019,9489,Tabaporã,478024000,11074402,916,5.9,,0.0,0.0,50376.65,12089.96
5108006,MT,2017,12967,Tapurah,777242000,10949159,1048,5.7,5.3,0.0,0.0,59940.0,10447.67
5108006,MT,2019,13705,Tapurah,876375000,13688807,953,6.0,,0.0,0.0,63945.64,14363.91
5108055,MT,2017,9606,Terra Nova do Norte,225796000,7812129,766,5.9,3.9,0.0,0.3,23505.73,10198.6
5108055,MT,2019,9667,Terra Nova do Norte,285152000,10028015,691,6.3,,0.0,0.7,29497.47,14512.32
5108105,MT,2017,3682,Tesouro,112169000,2712549,44,,,0.0,,30464.15,61648.84
5108105,MT,2019,3805,Tesouro,149522000,2958756,55,4.6,,0.0,,39296.19,53795.56
5108204,MT,2017,3576,Torixoréu,87277000,3903328,202,6.6,,0.0,0.0,24406.32,19323.41
5108204,MT,2019,3609,Torixoréu,109742000,3196687,199,6.0,,0.0,0.0,30407.87,16063.75
5108303,MT,2017,3468,União do Sul,140899000,4526573,378,5.7,,0.0,0.0,40628.32,11975.06
5108303,MT,2019,3525,União do Sul,184450000,5186417,398,6.0,,0.0,0.0,52326.24,13031.2
5108352,MT,2017,3041,Vale de São Domingos,48836000,2915847,255,,,0.0,2.0,16059.19,11434.69
5108352,MT,2019,3127,Vale de São Domingos,56517000,3376276,262,,,0.0,3.7,18073.87,12886.55
5108501,MT,2017,10901,Vera,515430000,10237415,811,5.9,,0.2,1.5,47282.82,12623.2
5108501,MT,2019,11309,Vera,511175000,11886427,684,5.9,,0.2,,45200.73,17377.82
5108600,MT,2017,24835,Vila Rica,420614000,14175145,1643,5.1,,1.4,6.4,16936.34,8627.6
5108600,MT,2019,26037,Vila Rica,528135000,16235821,1699,5.1,,0.8,1.3,20284.02,9556.1
5108907,MT,2017,8182,Nova Maringá,431411000,8035773,474,6.3,,0.0,0.0,52726.84,16953.11
5108907,MT,2019,8641,Nova Maringá,507471000,7273001,420,6.0,,0.0,0.0,58728.27,17316.67
5200100,GO,2017,18775,Abadiânia,303443000,9346029,933,5.2,,0.3,,16162.08,10017.18
5200100,GO,2019,20042,Abadiânia,349499000,10752236,937,5.8,,0.0,,17438.33,11475.17
5200159,GO,2017,2564,Adelândia,36218000,2212061,152,4.7,,0.0,,14125.59,14553.03
5200159,GO,2019,2516,Adelândia,38038000,2339460,174,5.2,,0.0,,15118.44,13445.17
5200175,GO,2017,5613,Água Fria de Goiás,218891000,4334964,496,5.3,,0.3,0.0,38997.15,8739.85
5200175,GO,2019,5735,Água Fria de Goiás,265119000,4387777,464,4.5,,0.0,0.0,46228.25,9456.42
5200209,GO,2017,1967,Água Limpa,44389000,3238968,109,5.9,,0.0,,22566.85,29715.3
5200209,GO,2019,1850,Água Limpa,47452000,3406143,91,6.4,,0.0,,25649.73,37430.14
5200258,GO,2017,195810,Águas Lindas de Goiás,1783936000,91433515,15060,5.6,,0.4,,9110.55,6071.28
5200258,GO,2019,212440,Águas Lindas de Goiás,2023192000,96108768,14813,5.4,,0.3,,9523.59,6488.14
5200308,GO,2017,26770,Alexânia,781636000,23010783,2398,5.5,4.1,0.3,0.4,29198.21,9595.82
5200308,GO,2019,27653,Alexânia,1028361000,25526728,2316,5.8,,0.0,0.0,37188.04,11021.9
5200506,GO,2017,2071,Aloândia,39116000,1163279,0,,,,,18887.49,
5200506,GO,2019,1995,Aloândia,47485000,1440101,0,,,,,23802.01,
5200555,GO,2017,5784,Alto Horizonte,692576000,11471074,639,6.6,,0.0,0.0,119739.97,17951.6
5200555,GO,2019,6414,Alto Horizonte,943152000,20469750,879,6.5,5.4,0.0,1.0,147045.84,23287.54
5200605,GO,2017,7514,Alto Paraíso de Goiás,165536000,6739258,629,4.9,,0.2,5.0,22030.34,10714.24
5200605,GO,2019,7624,Alto Paraíso de Goiás,220555000,7708138,541,5.0,,0.2,,28929.04,14247.94
5200829,GO,2017,3754,Amaralina,58968000,3176664,321,6.0,,0.0,2.0,15708.04,9896.15
5200829,GO,2019,3812,Amaralina,69855000,3424383,275,4.8,,0.0,0.0,18325.03,12452.3
5200852,GO,2017,6018,Americano do Brasil,63920000,2913323,358,5.7,,0.6,,10621.47,8137.77
5200852,GO,2019,6111,Americano do Brasil,76491000,3905979,385,6.2,,0.0,,12516.94,10145.4
5200902,GO,2017,3408,Amorinópolis,58611000,2849105,109,7.3,,0.0,,17198.06,26138.58
5200902,GO,2019,3126,Amorinópolis,67635000,2921632,187,6.6,,0.0,,21636.28,15623.7
5201207,GO,2017,1126,Anhanguera,17204000,1327658,59,,,0.0,,15278.86,22502.68
5201207,GO,2019,1149,Anhanguera,18922000,1453666,51,5.6,,0.0,,16468.23,28503.25
5201306,GO,2017,21746,Anicuns,385551000,14266475,874,7.4,,0.0,0.0,17729.74,16323.2
5201306,GO,2019,21850,Anicuns,412972000,13905252,1019,7.5,,0.0,0.0,18900.32,13645.98
5201504,GO,2017,4143,Aporé,310860000,7991128,360,7.1,,0.0,,75032.59,22197.58
5201504,GO,2019,4198,Aporé,316352000,7942186,375,6.1,,0.0,,75357.79,21179.16
5201603,GO,2017,3731,Araçu,49552000,1908977,159,6.8,,0.0,,13281.16,12006.14
5201603,GO,2019,3522,Araçu,58683000,2372204,212,6.8,,0.0,,16661.84,11189.64
5201801,GO,2017,9765,Aragoiânia,105481000,6617262,837,5.3,,1.3,,10801.95,7905.93
5201801,GO,2019,10308,Aragoiânia,133667000,7272161,908,5.7,,0.6,,12967.31,8008.99
5202155,GO,2017,7862,Araguapaz,119274000,4661218,559,5.7,,0.4,0.0,15170.95,8338.49
5202155,GO,2019,7770,Araguapaz,127967000,5656864,484,5.0,,0.0,0.0,16469.37,11687.74
5202353,GO,2017,2957,Arenópolis,125319000,3596674,228,5.8,,0.0,0.0,42380.45,15774.89
5202353,GO,2019,2612,Arenópolis,131762000,4146177,223,5.7,,0.0,0.0,50444.87,18592.72
5202502,GO,2017,9138,Aruanã,209023000,7190033,593,7.4,,0.0,,22874.04,12124.84
5202502,GO,2019,9875,Aruanã,202037000,7172100,566,7.2,,0.0,,20459.44,12671.55
5202601,GO,2017,3422,Aurilândia,57514000,,166,6.4,,0.0,,16807.13,
5202601,GO,2019,3120,Aurilândia,67550000,2643725,167,6.0,,0.0,,21650.64,15830.69
5202809,GO,2017,2494,Avelinópolis,47151000,2847882,267,6.8,,0.0,0.0,18905.77,10666.22
5202809,GO,2019,2417,Avelinópolis,50449000,2894158,284,6.9,,0.0,0.0,20872.57,10190.7
5203104,GO,2017,4677,Baliza,70063000,4072737,289,6.0,,0.9,2.1,14980.33,14092.52
5203104,GO,2019,5138,Baliza,82038000,3871424,251,6.2,4.9,0.0,2.2,15966.91,15424.0
5203302,GO,2017,28514,Bela Vista de Goiás,955000000,19087688,1382,5.8,,0.2,,33492.32,13811.64
5203302,GO,2019,29975,Bela Vista de Goiás,1129706000,22241302,1594,6.0,,0.2,,37688.27,13953.14
5203401,GO,2017,8896,Bom Jardim de Goiás,154131000,5245445,597,6.2,,0.0,0.0,17325.88,8786.34
5203401,GO,2019,8841,Bom Jardim de Goiás,187131000,5694065,495,6.6,,0.0,0.0,21166.27,11503.16
5203500,GO,2017,23998,Bom Jesus de Goiás,800885000,21984804,2411,6.3,,0.8,5.7,33372.99,9118.54
5203500,GO,2019,25216,Bom Jesus de Goiás,837618000,24216687,2048,6.3,,0.3,3.3,33217.72,11824.55
5203559,GO,2017,9052,Bonfinópolis,88149000,4734601,632,5.7,,0.0,,9738.07,7491.46
5203559,GO,2019,9706,Bonfinópolis,103893000,5671756,611,5.7,,0.0,,10704.0,9282.74
5203575,GO,2017,4143,Bonópolis,96135000,3746138,271,5.8,,0.0,,23204.2,13823.39
5203575,GO,2019,4405,Bonópolis,99573000,3280627,241,5.4,,0.0,,22604.54,13612.56
5203609,GO,2017,3604,Brazabrantes,104489000,2270487,211,5.5,,0.0,,28992.51,10760.6
5203609,GO,2019,3703,Brazabrantes,67505000,2690563,249,6.3,,0.0,,18229.81,10805.47
5203807,GO,2017,5817,Britânia,110415000,4398482,554,5.9,,1.0,,18981.43,7939.5
5203807,GO,2019,5779,Britânia,127243000,5659135,402,6.3,,0.3,,22018.17,14077.45
5203906,GO,2017,9535,Buriti Alegre,310636000,8289922,515,6.7,,0.0,,32578.5,16096.94
5203906,GO,2019,9459,Buriti Alegre,321306000,8438665,579,6.8,,0.2,,33968.28,14574.55
5203939,GO,2017,2583,Buriti de Goiás,38364000,2638205,189,6.7,,0.0,0.0,14852.5,13958.76
5203939,GO,2019,2488,Buriti de Goiás,47830000,3178967,206,6.7,,0.0,0.0,19224.28,15431.88
5203962,GO,2017,3389,Buritinópolis,79753000,3860035,353,,,1.1,0.0,23532.9,10934.94
5203962,GO,2019,3292,Buritinópolis,77578000,4662990,376,5.7,,1.2,0.0,23565.61,12401.57
5204003,GO,2017,7935,Cabeceiras,210072000,7230569,641,5.0,3.6,0.6,0.0,26474.1,11280.14
5204003,GO,2019,7993,Cabeceiras,258179000,7632433,547,5.7,,0.3,0.0,32300.64,13953.26
5204102,GO,2017,12002,Cachoeira Alta,241325000,9169656,741,5.4,,0.3,5.7,20107.07,12374.7
5204102,GO,2019,12484,Cachoeira Alta,289888000,9704442,751,6.3,,0.3,5.3,23220.76,12922.03
5204201,GO,2017,1414,Cachoeira de Goiás,25377000,1249459,66,,,0.0,,17946.96,18931.2
5204201,GO,2019,1351,Cachoeira de Goiás,30524000,1546174,96,6.6,,0.0,,22593.63,16105.98
5204250,GO,2017,8355,Cachoeira Dourada,901457000,12770216,731,6.5,4.7,0.4,6.4,107894.31,17469.52
5204250,GO,2019,8067,Cachoeira Dourada,823278000,12697015,540,6.5,,0.0,,102055.04,23512.99
5204409,GO,2017,18505,Caiapônia,622887000,12718316,1004,6.1,,0.3,0.0,33660.47,12667.65
5204409,GO,2019,18913,Caiapônia,498419000,13788860,981,6.3,,0.0,0.0,26353.25,14055.92
5204557,GO,2017,3703,Caldazinha,47478000,3828726,246,5.4,,0.0,,12821.5,15563.93
5204557,GO,2019,3804,Caldazinha,75014000,4372026,279,5.8,,0.0,,19719.77,15670.34
5204607,GO,2017,3622,Campestre de Goiás,53844000,,332,6.7,,0.0,0.0,14865.82,
5204607,GO,2019,3630,Campestre de Goiás,60107000,4286946,315,6.7,,0.4,2.8,16558.4,13609.35
5204706,GO,2017,12321,Campinorte,222379000,6868714,821,6.3,,0.0,0.0,18048.78,8366.28
5204706,GO,2019,12626,Campinorte,262139000,6792924,802,6.0,,0.1,0.0,20761.84,8469.98
5204805,GO,2017,7149,Campo Alegre de Goiás,376830000,7958790,566,6.1,,0.4,,52710.87,14061.47
5204805,GO,2019,7589,Campo Alegre de Goiás,423438000,9098704,521,5.6,,0.0,,55796.28,17463.92
5204854,GO,2017,7345,Campo Limpo de Goiás,93102000,6731969,623,5.3,,0.8,,12675.56,10805.73
5204854,GO,2019,7789,Campo Limpo de Goiás,121961000,6948718,581,5.4,,0.4,,15658.11,11959.93
5204953,GO,2017,3399,Campos Verdes,44298000,2061216,320,5.7,,0.3,,13032.66,6441.3
5204953,GO,2019,2141,Campos Verdes,49707000,3364065,331,6.2,,0.0,,23216.72,10163.34
5205000,GO,2017,9862,Carmo do Rio Verde,226070000,7385404,504,6.2,,0.0,6.9,22923.34,14653.58
5205000,GO,2019,10082,Carmo do Rio Verde,361140000,7291155,447,5.8,,0.0,0.0,35820.27,16311.31
5205059,GO,2017,3610,Castelândia,97114000,3365925,283,5.2,,0.3,,26901.39,11893.73
5205059,GO,2019,3435,Castelândia,103881000,3261341,233,5.1,,0.9,,30241.92,13997.17
5205208,GO,2017,5041,Caturaí,63890000,3972046,452,5.8,,0.5,,12674.07,8787.71
5205208,GO,2019,5070,Caturaí,73322000,4778501,415,5.7,,0.0,,14461.93,11514.46
5205307,GO,2017,9829,Cavalcante,243925000,10271035,1048,4.4,,0.3,11.1,24816.87,9800.61
5205307,GO,2019,9709,Cavalcante,292123000,11686481,960,4.7,,0.9,,30087.86,12173.42
5205406,GO,2017,22155,Ceres,531542000,11335639,584,6.7,,0.0,,23991.97,19410.34
5205406,GO,2019,22191,Ceres,648462000,13004465,688,6.6,,0.0,,29221.85,18901.84
5205455,GO,2017,8386,Cezarina,257952000,6091179,514,5.9,,0.2,,30759.84,11850.54
5205455,GO,2019,8606,Cezarina,297577000,6047059,505,5.5,,0.0,,34577.85,11974.37
5205521,GO,2017,3529,Colinas do Sul,46469000,4394564,298,5.5,,0.0,,13167.75,14746.86
5205521,GO,2019,3382,Colinas do Sul,50456000,5121453,311,5.3,,0.0,,14918.98,16467.69
5205703,GO,2017,2514,Córrego do Ouro,45854000,2168636,106,6.9,,0.0,,18239.46,20458.83
5205703,GO,2019,2327,Córrego do Ouro,55813000,2702014,110,6.9,,0.0,,23984.96,24563.76
5205802,GO,2017,11086,Corumbá de Goiás,157882000,7248557,660,5.9,,0.9,,14241.57,10982.66
5205802,GO,2019,11110,Corumbá de Goiás,205009000,7812706,598,6.3,,0.0,,18452.66,13064.73
5205901,GO,2017,9332,Corumbaíba,587907000,12288016,765,7.3,,0.0,2.1,62999.04,16062.77
5205901,GO,2019,9723,Corumbaíba,599330000,12664445,731,7.1,,0.0,0.0,61640.44,17324.82
5206404,GO,2017,16893,Crixás,447278000,15974325,1062,5.8,,0.1,0.0,26477.12,15041.74
